gene_symbol,statistic,dm,p.value,mean_pnet,mean_norm,pval_log
DGCR6L,-0.07849433088552925,-0.001936588074641643,0.9391523393212275,0.059411197969721934,0.06134778604436358,0.027263955379896312
DGKI,2.353144315361636,0.05528453442466652,0.04308258440275516,0.21529478680316283,0.16001025237849634,1.3656982524912717
DGKK,0.4935383580847654,0.025155855620781764,0.6334515925807247,0.29094603644372224,0.2657901808229404,0.19828656764451758
DGKQ,-0.46632654269189033,-0.020964930714558933,0.652062747899872,0.19532310868273975,0.21628803939729868,0.1857106101646437
DGKZ,-0.1529386542033734,-0.005486287159230663,0.8818206451213048,0.11083683106802761,0.11632311822725824,0.054619737719603614
DHCR24,0.41221921959304897,0.00712805208659191,0.6898242506594587,0.0981278007042835,0.0909997486176916,0.16126154214830454
DHDH,-0.10981555631295516,-0.0045967219685895955,0.9149653294278066,0.12545799548629458,0.13005471745488417,0.03859536224334916
DHODH,0.5413009596142321,0.005840956246435769,0.6014400233035275,0.14849106815153768,0.14265011190510188,0.22080767480299288
DHRS11,0.6536354394552681,0.01204458006462656,0.5296906178297984,0.05960387430886686,0.0475592942442403,0.27597771945789407
DHRS3,-0.08798080170886137,-0.0017980554048123848,0.9318184787230012,0.06827262317850646,0.07007067858331885,0.030668681387413337
DHRS4L2,0.8878846652578113,0.031510172497968725,0.39771015529127485,0.17896680298694082,0.14745663048897212,0.40043331942223187
DHRS7B,-0.4443743395136674,-0.018519069248864484,0.6672651666299254,0.0758573004213694,0.09437636967023388,0.1757015461147105
DHTKD1,-0.392194260871606,-0.004945322150441772,0.7040403922932993,0.03584336901925234,0.04078869116969411,0.15240242374586158
DHX34,0.25124977888285044,0.005978355433939729,0.8072636030157005,0.06755277133180597,0.06157441589786624,0.09298462805142518
DHX35,0.07107274496791499,6.781445025284272e-4,0.9448941317208817,0.04161825660501588,0.04094011210248745,0.02461684819452386
DHX37,-0.22772520135647467,-0.006979979757060495,0.824949137310086,0.12724128997108858,0.13422126972814907,0.08357282728827731
DHX8,-0.039571616165813055,-5.629675240972076e-4,0.969298565767982,0.06469135175493973,0.06525431927903695,0.013542429870257767
DIAPH3,0.9506134883715696,0.01007429423701111,0.3666288052412048,0.03553699547809984,0.02546270124108873,0.4357734164445824
DIEXF,0.3948416956834287,0.010773265497625369,0.702153787978987,0.058005791430352206,0.04723252593272684,0.15356775687885185
DIMT1L,-0.13651382724376684,-0.0019304635552206753,0.8944200068041618,0.04895806854376388,0.05088853209898456,0.04845849484733306
DIO3,0.8809505517956009,0.02263217263535037,0.4012576583507008,0.0836802749757001,0.061048102340349734,0.39657666562081595
DIP2B,0.3916957167349802,0.008243035739289951,0.7043959027225324,0.05398721109796762,0.04574417535867766,0.15218317886911364
DIRAS3,-2.479443569602284,-0.16728930976175688,0.03502340023066751,0.4484138338722969,0.6157031436340538,1.4556416929261495
DIRC3,1.8101321184037489,0.07373420663203037,0.10371313439917679,0.22860098174981996,0.15486677511778962,0.9841662403720394
DIS3L2,-0.0977735683745348,-0.0015661276896730622,0.9242549577462098,0.05384363860511591,0.05540976629478896,0.03420821117298179
DISP2,0.6588864985424929,0.011011774790597666,0.5264647592961555,0.05859915835864929,0.047587383568051624,0.2786306944793444
DIXDC1,0.7835043852892536,0.006778001791742663,0.453455285319716,0.04291630817707058,0.03613830638532792,0.3434655317490563
DKFZp686O24166,1.2910974652693439,0.028178011916286883,0.22884461643656945,0.08355947502903292,0.055381463112746034,0.6404592998824844
DKFZp761E198,0.3599277833896008,0.009244307916609323,0.7272025678932437,0.14957965631338713,0.14033534839677783,0.1383445962053728
DLEU2,0.6915183841477915,0.021898195911597973,0.5066844558092602,0.34121904833261507,0.31932085242101715,0.2952624188982248
DLEU7,2.298075754980818,0.23767878507747964,0.047147601554166786,0.36007897803736355,0.1224001929598839,1.3265403953611064
DLK1,0.07409535682437861,0.004039764216124175,0.9425552286595869,0.27956606685624275,0.27552630264011857,0.025693193059169915
DLL1,0.6653905511833996,0.013489751061365227,0.5224855312821519,0.10277827867143874,0.08928852761007354,0.2819257315735113
DLL4,0.3296354076419481,0.011050339008200877,0.749217895767512,0.08573680394215924,0.07468646493395836,0.1253918576445605
DLX2,-0.45900747028168726,-0.006477585902190608,0.6571130024332534,0.06690947954144666,0.07338706544363727,0.18235993924816238
DLX4,1.1435971784486347,0.029799377161859514,0.28229613245169677,0.08425492197918817,0.05445554481732867,0.5492950717871665
DMRT1,-0.26350468634154395,-0.008190376708206326,0.7980954076993092,0.09624255615525662,0.10443293286346295,0.09794518814728737
DMRT3,0.666533823764533,0.022549129305554097,0.5217879466591401,0.07576003712966926,0.05321090782411516,0.2825059573551627
DMRTA2,1.737205125598814,0.0560526971864895,0.11636108201404276,0.22693902546119968,0.17088632827471015,0.9341922490050463
DMXL1,-0.30026073893617494,-0.0038308319177042943,0.7707981814055039,0.04797828044444767,0.05180911236215196,0.1130593186747141
DMXL2,0.1143531679054328,0.0022922294783152553,0.9114683046602101,0.0654769426586092,0.06318471318029395,0.04025842887461495
DNAH10,0.479085406983191,0.01716228813445128,0.6433037205275081,0.08502151645560742,0.06785922832115615,0.19158393686343722
DNAH11,1.1837805786662683,0.029427984830239617,0.2668222513746562,0.11991753123537618,0.09048954640513657,0.5737779556915023
DNAH6,-0.3307329935274316,-0.013974976593710234,0.7484158610410603,0.08375272622191526,0.0977277028156255,0.12585701715062564
DNAH7,0.2235534848415771,0.0015821898313236292,0.828096637942704,0.027015500004522228,0.0254333101731986,0.08191897858193489
DNAH9,-0.8702778430028919,-0.0033580524447213086,0.4067612802400995,0.044058053970920476,0.04741610641564179,0.3906603944375677
DNAJA2,0.16665782120920708,0.0017088896979105053,0.8713234674016144,0.051678939358567384,0.049970049660656886,0.05982058893186465
DNAJB1,-0.8344762014171494,-0.038648147294169974,0.42560733516448146,0.10768567153315876,0.14633381882732874,0.3709908957646845
DNAJC1,0.18674675604810723,0.0037065152048495614,0.8560009719209042,0.08716921147632965,0.08346269627148009,0.06752574221578381
DNAJC10,-0.5767434746447402,-0.012603202590028284,0.5782505704003249,0.15293255672979836,0.16553575931982664,0.2378839301585684
DNAJC13,-0.48237541146664237,-0.005632090982707769,0.6410544484207847,0.04113762591403253,0.046769716896740296,0.19310508180030245
DNAJC14,-0.964513621179332,-0.014922051759207702,0.3599876002691471,0.09279627370212364,0.10771832546133135,0.44371245819779775
DNAJC16,-0.00944926297903267,-1.7638274523566755e-4,0.9926668334552189,0.0494396408738234,0.04961602361905906,0.003196488333046611
DNAJC22,-0.2994860699161002,-0.010934879170695577,0.7713702238368492,0.0925079957774105,0.10344287494810608,0.11273712962986342
DNAJC27,-0.5074907736754348,-0.005525124929881789,0.6240124911007185,0.057455915011600876,0.06298103994148267,0.2048067167890195
DNAJC3,-0.7268525474921351,-0.010032224826970637,0.48579107972362856,0.0824708774896345,0.09250310231660515,0.31355046413437343
DNAJC5,0.00904094135336309,3.1154771228360245e-4,0.9929837044956713,0.11345273927803347,0.11314119156574985,0.003057878499260242
DNAJC8,0.3385188615937405,0.007135573751543389,0.7427357493777216,0.12885432767427207,0.12171875392272868,0.1291656721072558
DNAJC9,0.05485676238897537,2.0519412998271092e-4,0.9574510326664143,0.024581473677704063,0.02437627954772135,0.01888342810249877
DNASE2,-0.2697930603142634,-0.005961326657444685,0.7934034852396032,0.10017697889009311,0.10613830554753778,0.10050589610159187
DNTTIP2,0.47997840940273667,0.0035456933687382716,0.6426928220775452,0.036416289773085364,0.03287059640434709,0.19199655048561926
DOC2B,1.0239325952835554,0.03805235568699017,0.33260002762389096,0.2706052320962181,0.23255287640922798,0.4780777190464367
DOCK1,-0.8029254819517854,-0.024317208886207087,0.44270458403045376,0.1214968061851567,0.1458140150713638,0.35388598105068936
DOCK11,0.019146186919788952,0.0018979340622888308,0.9851422308139115,0.35809178235980854,0.35619384829751977,0.006501063311150321
DOK6,0.3305384168703604,0.010292590419318293,0.748558020018866,0.0859860453869146,0.07569345496759632,0.12577453226484275
DONSON,0.599007841233139,0.0038269047237954254,0.5639391442063589,0.03374144408921173,0.029914539365416305,0.24876775906867885
DOPEY1,0.4370890500929142,0.0016168940346484861,0.6723465170365057,0.047932392748628844,0.04631549871398036,0.17240684056232117
DPF3,0.11322377935467932,0.0021686110274817816,0.9123385113414113,0.15426830189228932,0.1520996908648076,0.03984399244952347
DPH1,1.1182365152441276,0.02724814398634938,0.2924243010397042,0.14572368844525868,0.1184755444589093,0.5339865394812267
DPH7,0.38982774113141916,0.017024314433821852,0.7057286248175333,0.10745839607070636,0.0904340816368845,0.15136226693857427
DPP6,-0.004334527348180589,-1.2347303076513938e-4,0.9966361158547952,0.08706461542068303,0.08718808845144815,0.0014633790230290655
DPP7,-1.8052282526983072,-0.016641430284432393,0.10452192407430011,0.07805528047877495,0.09469671076320732,0.9807926042340334
DPP9,-0.9019425087345971,-0.03398373803398072,0.3905864038621416,0.032114854463136375,0.0660985924971171,0.40828287838153965
DPPA5,-0.2790537320450188,-0.02127069083990707,0.7865098646499151,0.5158931248633543,0.5371638157032613,0.10429582595085674
DPY19L1,-0.06414473025184338,-9.774686192407442e-4,0.9502571103181892,0.046125091570282814,0.04710256018952356,0.022158872095391427
DPY19L2,0.055880917970956165,8.884049175819919e-4,0.956657568794922,0.0888959643350526,0.08800755941747061,0.019243488133004846
DPY19L2P4,0.5095657030941685,0.007462269369752458,0.6226148689422943,0.10000895250977694,0.0925466831400245,0.20578051195019106
DPY19L3,-0.6607426836670972,-0.01432287526502999,0.5253272805073161,0.0492957193623299,0.06361859462735989,0.27957004548252784
DPY19L4,-0.9377448817039898,-0.016051722127090218,0.3728566814611649,0.08902455529352495,0.10507627742061515,0.42845807009856524
DPY30,0.4371704108590991,0.004453947185403602,0.6722896716698866,0.06105430757507353,0.05660036038966993,0.17244356072390316
DPYSL2,0.06363427210001614,8.135279781302379e-4,0.950652364345495,0.04448094794114422,0.04366741996301398,0.02197826733985652
DPYSL3,-0.4087971955678585,-0.006819208231623658,0.6922447264584086,0.07778675373892596,0.08460596197054962,0.15974034403849027
DPYSL4,0.32310460795574375,0.005124808650096485,0.753996679437563,0.18045441981239393,0.17532961116229745,0.12263056673648413
DPYSL5,2.757806728037749,0.07127296164119393,0.022191618944658115,0.19960896949288862,0.1283360078516947,1.653811013537062
DR1,0.06242412016008303,0.0013540059146559813,0.9515894566468667,0.06631304812687018,0.0649590422122142,0.021550378473204602
DRD1,0.39096151994779216,0.007057707756159562,0.7049195944821742,0.10959037372985742,0.10253266597369785,0.1518604172840037
DRD4,0.7670169003467515,0.013973412810865116,0.4627167048150238,0.13888772957067178,0.12491431675980666,0.3346848214898817
DRD5,1.3401944649670252,0.06859036782224645,0.21303138377260875,0.14646723330033587,0.0778768654780894,0.6715564116070589
DRG1,0.89487997615949,0.008245678673585177,0.39415388188947187,0.02738121873153559,0.019135540057950418,0.4043341918592473
DRG2,0.19072883094113305,4.96851553573912e-4,0.8529710446638934,0.02164687420812235,0.02115002265454844,0.06906571133673375
DRGX,1.5751215854655,0.04968410880837987,0.14968134056685975,0.16105569081151816,0.11137158200313829,0.8248323358889746
DSCAM,0.44108311886251067,0.009878500300364676,0.6695585323025013,0.10095949105168936,0.09108099075132468,0.17421145129596444
DSCAML1,1.5535371391696524,0.05296224472590158,0.15471383609622305,0.1696577169989497,0.11669547227304813,0.8104708455020401
DSCC1,-0.550138703949439,-0.01862879995247234,0.5956116082472412,0.08285287600094532,0.10148167595341767,0.2250368466005303
DSCR3,-0.08204574216671803,-0.0012005277345906729,0.9364060425379573,0.04478107852131242,0.045981606255903106,0.02853579250592954
DSCR6,2.3740882344584118,0.1652447685557223,0.04162910694655134,0.5459094298715853,0.38066466131586296,1.3806029057681577
DTD1,-0.8133556535389078,-0.02237885773013701,0.43700199113462734,0.24628787579317424,0.2686667335233113,0.3595165842268062
DTD2,-0.2784349426615395,-0.007581400612044431,0.7869698854181006,0.0729184568538986,0.08049985746594301,0.10404188625208738
DTX1,1.5352503799403676,0.04406400912650485,0.159094742274229,0.14893796358060982,0.10487395445410497,0.7983441725785595
DTX4,-0.003436515162453493,-8.217510082170199e-5,0.9973330301367838,0.06581816715996985,0.06590034226079156,0.0011597975559236072
DUS1L,-1.2615227055876181,-0.02908309580793103,0.2388352188652849,0.14079450589881481,0.16987760170674582,0.6219016313489386
DUSP1,-0.3975175216860744,-0.005932214541235339,0.7002491391237669,0.09936368154701375,0.10529589608824909,0.15474741641946377
DUSP12,0.4727557966066668,0.009458923431925434,0.6476418722299286,0.05562425710588752,0.04616533367396208,0.18866508040888394
DUSP14,-0.28417242072113796,-0.004846500055136434,0.7827078976718163,0.056898471929110295,0.06174497198424673,0.10640028404394025
DUSP18,-0.28024867203062953,-0.00767784531799362,0.7856217694342975,0.11044297473600027,0.1181208200539939,0.10478649083439688
DUSP23,-0.10796424411067188,-0.0015913653426112284,0.9163926498360758,0.06368483040358956,0.06527619574620079,0.037918402839727604
DUSP4,0.6862093701661586,0.010127188028539583,0.5098711312257108,0.06559944923698037,0.05547226120844079,0.2925395769799727
DUSP5,1.2256616260698743,0.01612422517988344,0.25143048223279574,0.049516574382273575,0.033392349202390134,0.5995820716659929
DUSP7,0.20416132192512737,0.0026654316221045513,0.8427694456053126,0.04839583921914146,0.04573040759703691,0.0742912180159436
DVL2,-0.3386227979396485,-0.012828956108420553,0.7426600337516548,0.10485827121480416,0.11768722732322473,0.12920994701229674
DYM,-0.21421506694043693,-7.789890659486813e-4,0.8351540191109148,0.028551333851831322,0.029330322917780007,0.07823342453830946
DYNC1LI1,-0.03061469743004507,-7.302314063897114e-4,0.9762449803661863,0.063625649139881807,0.0643558805462715,0.010441186154203792
DYNLRB1,0.04789531023174698,9.856715039606861e-4,0.9628456782172831,0.04824083066751054,0.047255159163549845,0.01644331460895114
DZIP1L,0.059506079313812604,0.0027214050644472076,0.9538493888929485,0.13598994477765566,0.13326853971320843,0.02052019420204863
E2F2,0.0966182879699659,0.002994444112308911,0.9251468451608864,0.09480745037262692,0.091813006260318,0.03378932782151924
E2F3,0.3768914839917228,0.011560612412347501,0.7149869902428967,0.0917338478262049,0.08017323541385742,0.14570186046063166
E2F7,0.5475800031607987,0.006844106523564167,0.5972959374335716,0.05980404350980567,0.05295993698624151,0.22381043913905294
E2F8,1.0536590144674363,0.037549177264180195,0.3195036137699646,0.1392938267237948,0.10174464945961462,0.4955242253569775
E4F1,-0.2707224688238194,-0.008725704856699185,0.7927107679629425,0.12050019350509794,0.12922589836179713,0.10088524243089074
EBF1,1.4780297747991011,0.04737593452446392,0.1735201321164515,0.1054115622379587,0.058035627713494777,0.7606501303263665
EBF2,1.0276271943991404,0.033169666504378054,0.3309504610321553,0.2006666202878082,0.16749695378343016,0.48023700957930804
EBF3,1.7018937621778272,0.04398070771572125,0.12298295726916902,0.0989459541119574,0.05496524639623615,0.9101550680466158
ECEL1P2,1.372810371730853,0.03682101268964175,0.2030453045670353,0.17741713026064881,0.14059611757100707,0.6924070491397402
ECH1,-0.0018817877278718748,-2.5798224849014895e-5,0.9985396022986749,0.041166451661269636,0.04119224988611865,6.347062377238469e-4
EDC4,0.23983585965209556,0.008748427780098739,0.8158307248311477,0.13603513244729196,0.12728670466719322,0.0883999428368257
EDEM1,-0.17077070477409598,-0.007165868818901577,0.8681815847870042,0.09021554703616466,0.09738141585506624,0.06138943032662819
EDEM3,-0.7654188609450143,-0.014073625840384456,0.4636209096507876,0.06245729587152733,0.0765309217119118,0.3338369852598356
EEA1,-0.09837499092117172,-0.0016948207987791813,0.9237906980161692,0.045920808429738114,0.047615629228517295,0.03442641513622194
EEF1A1,-0.3525053709946976,-0.005598679698295583,0.7325734221813334,0.04621416686367892,0.051812846561974504,0.13514884162201798
EEF1G,-0.30557330358052476,-0.005098467955772887,0.7668791606324887,0.07247062052312164,0.07756908847889453,0.11527306369768418
EEF2,-0.5956074199163139,-0.010278977193701688,0.5661119188887429,0.054100438584158805,0.0643794157778605,0.24709770140736834
EEF2K,0.032311222833103476,3.457791334845889e-4,0.9749290822241712,0.04553653644145222,0.04519075730796763,0.011026974372102835
EFCAB14,0.18690134901027156,0.005887952259834697,0.8558832965615408,0.09252181852822049,0.08663386626838579,0.06758544924183561
EFCAB4A,0.4920015078386008,0.009896969810894912,0.6344956439433964,0.0977111269761914,0.08781415716529649,0.1975713551576764
EFEMP2,-0.8712506670032986,-0.028660336330704556,0.4062574406627454,0.10264865539870617,0.13130899172941074,0.3911986717750884
EFHA1,0.36480224070892264,0.005789141465639094,0.7236839332971,0.04374261228623135,0.03795347082059226,0.14045106915627056
EFHA2,-0.1460465990974832,-0.006665873968785013,0.8871034342520239,0.0983933781910878,0.10505925215987282,0.05202573946257699
EFHD1,0.1281331525891939,0.002797698649853797,0.9008610750598316,0.0842818277759236,0.08148412912606981,0.04534217792977083
EFHD2,-0.19964156117021498,-0.005958851197014087,0.8461987235934855,0.07742635573206288,0.08338520692907696,0.07252763409421127
EFNA5,-0.3516101203089107,-0.006055568308438369,0.7332222728826607,0.07962673513012307,0.08568230343856147,0.1347643510705447
EFNB1,-0.8411748403019911,-0.06714757401645663,0.4220362165362801,0.22421239051441486,0.2913599645308715,0.37465027897440806
EFNB2,0.40025018426486925,0.004419264353564364,0.6983063160374328,0.06523989869578997,0.060820634342225614,0.1559540298366872
EFR3B,0.193402537072163,0.005888475567645213,0.8509380694553099,0.08485915628290998,0.07897068071526475,0.0701020463461216
EGFLAM,0.12771093834502192,0.0023394811813781252,0.9011857800960543,0.07704817139859142,0.0747086902172133,0.045185669671841344
EGLN3,0.19183888809672806,0.009427800786573681,0.8521268630618517,0.09737501646456989,0.0879472156779962,0.06949574346542853
EGR1,-1.4075466562349292,-0.010677467698826208,0.19285229250812416,0.036492516944491946,0.047169984643318154,0.7147751941445282
EGR3,-0.5851885632640946,-0.0073544132962068964,0.5727985346892748,0.07151675572801033,0.07887116902421723,0.24199810169387442
EHBP1L1,0.2905662256635486,0.0036809456911970073,0.7779673821903799,0.0645966918968647,0.0609157462056677,0.1090386112772632
EHD1,0.26329394921678095,0.005155772532154476,0.7982527938766915,0.048276610370834847,0.04312083783868037,0.09785955275957064
EHD3,-0.2503428619412781,-0.009556221109172452,0.8079433467127364,0.07411050755414045,0.08366672866331289,0.09261909104799834
EID2,0.10726587063904555,6.195805253016023e-4,0.9169311627363836,0.034168455385957204,0.0335488748606556,0.03766326712812029
EID2B,-0.4548970368680884,-0.006000631363751313,0.6599573603693798,0.040418882478152694,0.046419513841904,0.1804841231770736
EIF1,0.018999296372869613,4.0789692510147246e-4,0.9852562050983751,0.057437607545834976,0.057029710620733504,0.006450821287025194
EIF1AX,-1.2858071392720858,-0.04766262752091292,0.23060573215359492,0.07123039224139957,0.1188930197623125,0.6371299016738633
EIF1B,0.5921852128507588,0.00404136542380186,0.5683033685562562,0.04538214935264114,0.04134078392883928,0.24541976971444912
EIF2AK3,-0.2134651817467903,-0.0051671733225383265,0.8357214207447864,0.07063716541448031,0.07580433873701864,0.07793846609651597
EIF2AK4,0.15016080361199677,0.006731267316155809,0.8839491524594604,0.0902577452893283,0.08352647797317246,0.053572716255477625
EIF2B2,0.024619803418647623,4.040931256541272e-4,0.98089545805953,0.050414749541484935,0.05001065641583081,0.008377276419455805
EIF2S2,1.4614112379646564,0.0041698623506434065,0.17791935358704283,0.02934779979606494,0.025177937445421534,0.7497768079650009
EIF2S3,-1.4328314714476946,-0.06759666254776855,0.18571256942538136,0.15908917093061709,0.22668583347838564,0.7311587012825841
EIF3D,0.48313588981885924,0.002726317294993452,0.6405350823891145,0.03890255110092921,0.036176233805935765,0.19345707876745546
EIF3E,-0.5947606091904497,-0.00550132785440996,0.5666537403592538,0.04583290361951534,0.05133423147392531,0.24668224020258372
EIF3J,0.025867659360022804,7.666146045279959e-4,0.9799273775700427,0.08118857530207858,0.0804219606975506,0.008806108684302219
EIF3M,0.24623717351485272,0.0024773920951520756,0.8110227253753917,0.03767648049395632,0.03519908839880424,0.09096697640924402
EIF4A1,-0.032672780203954005,-5.262779171778462e-4,0.9746486529780108,0.058684004755879864,0.05921028267305771,0.011151913093768163
EIF4A3,-0.23725151529248184,-0.003948314286277191,0.8177741373480383,0.0623493503933834,0.06629766467966058,0.0873666284168532
EIF4EBP1,-0.23679255646557876,-0.008588002782016074,0.818119409830208,0.11901822450725144,0.12760622728926752,0.08718330360791976
EIF4G3,-0.28831606710272717,-0.011891212155092423,0.7796346073281154,0.11265599465020809,0.12454720680530053,0.10810889115773903
EIF5A2,1.3143080904699715,0.057277747978714766,0.2212502521192081,0.29723125734368366,0.23995350936496895,0.6551162257423698
ELFN2,-0.655167532544595,-0.01509894995110067,0.5287481966721261,0.3001061967808048,0.31520514673190553,0.27675110080211207
ELL,-0.18671015616352493,-0.004638753230024925,0.8560288321134424,0.059930620500637424,0.06456937373066235,0.06751160749937098
ELL3,0.32481024739089165,0.00817196036515308,0.752747533811847,0.076697126448543193,0.06852516608339011,0.12335065866961782
ELMO1,0.586561250533153,0.010815301520335524,0.5719150577531238,0.08983861381521138,0.07902331229487586,0.2426684689140679
ELMOD2,0.30700773176197016,0.005122799170870225,0.765822192711739,0.05637908131117698,0.05125628214030675,0.11587205241429961
ELOF1,0.8447446238418053,0.005795981341358083,0.420141566102047,0.03419412831381048,0.0283981469724524,0.37660435003603093
ELOVL1,0.6802032036541452,0.012741665592532085,0.5134910690207617,0.06227859520970905,0.04953692961717697,0.2894671055403763
ELOVL2,1.978985855383843,0.19890041322323182,0.07918877794839672,0.41490917115753295,0.21600875793430113,1.1013363590721394
ELOVL3,-0.05604124329763817,-0.001261159804876219,0.9565333613946605,0.0746519412551562,0.07591310106003239,0.019299878311078263
ELOVL4,0.2217270494428154,0.0030226020787630786,0.8294756821560028,0.040768831351272544,0.037746229272509466,0.08119634171951068
ELOVL5,1.931224593606318,0.043592006763224264,0.08550444630222807,0.10666821754340379,0.06307621078017953,1.0680113010108363
EMC2,-0.002230346810079522,-1.2212364487071414e-4,0.9982690967520945,0.2369720096395419,0.23709413328441262,7.523730597670157e-4
EMC9,1.340566735598267,0.00566889959162065,0.21291509627976757,0.03220284658598181,0.026533946994361162,0.6717935447685013
EMD,-1.01537925859306,-0.05192869223605956,0.33644281130207276,0.2810934934438587,0.33302218567991826,0.4730887467347952
EMID1,0.6613135887100903,0.01875836160102809,0.5249777242658561,0.18524754734648824,0.16648918574546015,0.2798591240867354
EMID2,1.0651419792000056,0.03783603912208,0.31455178272561035,0.2795798204399628,0.24174378131788282,0.5023078491033547
EMILIN3,2.6062448204086763,0.10270062265331747,0.02844539623657833,0.25692418391067334,0.15422356125735587,1.5459880122508958
EML5,-0.0033246853149342327,-1.184623337281282e-4,0.9974198173550902,0.10962987193366446,0.10974833426739257,0.0011220072000091865
EML6,0.09804368865300529,0.0014677784225552715,0.9240464384125953,0.0783426895490982,0.07687491112654293,0.03430620254660878
EMX1,-0.08646243010171861,-0.0022536255469117056,0.9329918732902069,0.11825630388541955,0.12050992943233126,0.03012213910515091
EN1,0.5839032164414675,0.017368456702078566,0.5736264873165557,0.15598735795545288,0.1386189012533743,0.24137080324361573
EN2,2.2085874083512467,0.05495890779938431,0.0545708522927806,0.16128314959314163,0.10632424179375732,1.2630392633112084
ENC1,-0.6330100304271133,-0.016135434399916687,0.5424747842480442,0.07477015427868819,0.09090558867860488,0.2656204442378579
ENDOG,-0.6184147979753576,-0.016080409506394458,0.55162947727529,0.07132129410105878,0.08740170360745324,0.2583525345992512
ENO1,0.10678778211710062,0.002772245120071959,0.9172998406524693,0.08212619755157075,0.07935395243149879,0.03748868193528908
ENO2,-0.06803113652899447,-0.0027661173379774223,0.9472482976339786,0.11145265455741142,0.11421877189538884,0.02353616655318947
ENO4,0.2944004546859851,0.007534337506982548,0.7751292288696201,0.05417916141632951,0.04664482390934696,0.11062588625975724
ENOX1,-0.341039603527977,-0.01499378286039027,0.7409002633988271,0.17265595145206358,0.18764973431245388,0.13024025082072527
ENPP1,-0.15555772131986806,-0.005212097312788072,0.8798147217737224,0.12271963345769676,0.12793173077048484,0.05560877533074047
ENTPD7,-0.24976128574340953,-0.004098281553298756,0.8083793337942851,0.04516370919811932,0.04926199075141808,0.09238479774682339
EOMES,0.730210998989527,0.018755620595765687,0.483833970720976,0.14058255000121234,0.12182692940544664,0.3153036424257135
EP400NL,0.01659515205243293,4.799863219290268e-4,0.9871216601616832,0.09765890490892849,0.09717891858699947,0.005629318373136742
EPAS1,1.7384997174643373,0.04331951702058209,0.11612465328132635,0.10606267852836936,0.06274316150778725,0.9350755696892085
EPB41L3,0.41790764764200616,0.014878243973387759,0.6858089400015824,0.1113019359524387,0.09642369197905093,0.16379685785034093
EPC1,0.021399160957414114,4.0958371086718265e-4,0.9833941652337299,0.05842609903447775,0.05801651532361056,0.007272372834866626
EPC2,-0.00902579080939753,-2.453599033847148e-4,0.9929954618425447,0.07037961126009948,0.07062497116348421,0.0030527362994269744
EPG5,-0.3821642580990747,-0.011754174686776059,0.711207257081112,0.06563056527564058,0.07738473996241664,0.14800382052181102
EPHA2,1.4933547840904093,0.08429129039033775,0.16954805341196547,0.24679859526073603,0.16250730487039824,0.7707071920097222
EPHA4,-0.04260489673938185,-7.187192278317461e-4,0.9669467359077284,0.07174862223022668,0.07246734145805843,0.014597448293900951
EPHA6,0.22045766180748097,0.004656995044109213,0.8304344931177563,0.061302312873934825,0.056645317829825605,0.08069462016566675
EPHA7,1.178512350483861,0.0221955330404303,0.2688112450355436,0.11305982808858592,0.0908642950481556,0.5705525676318423
EPHB1,0.20190316088442475,0.004428601148805694,0.8444823474108543,0.10162435732189272,0.09719575617308703,0.07340942424831184
EPHB3,-0.4987300883377211,-0.013473405513448132,0.6299309606505485,0.06224743348876774,0.07572083900221588,0.20070704586626897
EPHB4,0.3136470651498073,0.0065387872315966905,0.760936654237462,0.10326031201721703,0.09672152478562034,0.11865149547671221
EPO,-0.6019713611603735,-0.028884318046966728,0.5620493892011034,0.1827555871338356,0.21163990518080236,0.25022551981339686
EPPK1,-0.4301389314716277,-0.01994117408367188,0.6772105322240329,0.136369768303235,0.15631094238690685,0.16927629620514228
EPS15,1.480963973411579,0.040721926427613124,0.1727533641888187,0.09305884584771752,0.0523369194201044,0.7625734864463037
EPS8,0.10926388494312832,0.002590175419897596,0.9153906223138764,0.052404833731361386,0.049814658311463776,0.0383935410000429
EPS8L2,0.5213296385739057,0.0166186026278681,0.6147212485233954,0.09669884898747037,0.0800802463596023,0.21132177474807487
ERAS,1.1052729147186646,0.11431486335382268,0.2977110566731212,0.6215107722522454,0.5071959088984226,0.5262050358169776
ERC2,-0.2744754623218617,-0.011171244450682155,0.7899155042030751,0.16734931650033152,0.17852056095101368,0.10241936190061324
ERCC4,-0.14631873467313566,-0.0021684873157442053,0.8868947275794523,0.06697750337558415,0.06914599069132836,0.052127926892758795
ERCC5,1.0919736232377875,0.015148392856900159,0.3032122677756716,0.0506667073620449,0.03551831450514474,0.5182532314057569
ERCC6,-0.2920656321810088,-0.002483496253012807,0.7768570822623455,0.031465760736865356,0.03394925698987816,0.109658870637713
ERGIC2,-0.034537378581946394,-2.682380860556319e-4,0.9732025022149104,0.042277835780636146,0.04254607386669178,0.011796783119012885
ERI1,-0.38438799509979804,-0.006969779609794766,0.7096156828876898,0.06654782236973178,0.07351760197952656,0.14897679492897917
ERI3,0.8080953716047793,0.007478057862276656,0.43987177428935587,0.04547492675761526,0.037996868895338605,0.35667390495577345
ERICH1,-0.02989047672264799,-0.0010477178289391709,0.9768067404970994,0.06885096431616623,0.0698986821451054,0.010191352185005094
ERN1,0.21920304832671278,0.008931551705453816,0.8313824360920024,0.1662032146988435,0.15727166299338968,0.08019915470218511
