gene_symbol,statistic,dm,p.value,mean_pnet,mean_norm,pval_log
MRPS23,0.34171077665816424,0.0070025700963617515,0.7380291458309625,0.0766820167337719,0.08368458683013365,0.13192648692544706
MRPS24,0.6345614846958014,0.005265729609214814,0.5367224083658252,0.1315625048238399,0.13682823443305472,0.2702502723737253
MRPS25,0.7874203858655044,0.02576722827180386,0.44515557460562405,0.10237382020712674,0.1281410484789306,0.3514881836597307
MRPS26,-0.22534291346797575,-0.002597353289102891,0.8252162533088899,0.05233724814035802,0.04973989485125513,0.08343222682970348
MRPS31,0.4379646792367382,0.00883277498305498,0.6686008789333554,0.055263995249480856,0.06409677023253584,0.174833056825629
MRPS35,0.6586829089546246,0.010152121836153785,0.5215953121956349,0.07481648164835329,0.08496860348450708,0.28266632045235685
MRPS5,-0.33615694955551395,-0.009627806528691232,0.7421165009688293,0.09180318229455856,0.08217537576586732,0.12952791176098313
MRPS9,0.8635792131105401,0.019710727938245028,0.4034711857626033,0.060637899469704847,0.08034862740794987,0.3941874753437326
MRS2,0.48224620598461176,0.004528998820662253,0.6376491953121279,0.04039039397645344,0.04491939279711571,0.19541818403917818
MSH2,0.02251704708462211,4.7236174272809184e-4,0.9823774667253531,0.06909468479355627,0.06956704653628436,0.007721607714584588
MSH6,0.5752856370658435,0.005575628762653634,0.5749208274854318,0.0513408541845352,0.05691648294718883,0.24039195801230837
MSL1,-1.5152701014413401,-0.049143341089211534,0.15363542223566307,0.170097537190339,0.12095419610112745,0.8135086416748493
MSL2,0.8066149784346259,0.013119425920056466,0.43439741045610814,0.08244185845389378,0.09556128437395026,0.3621127723418037
MSRB1,1.5597766496928418,0.05503255440268494,0.14281745202983426,0.09631572025939235,0.1513482746620773,0.845218719330526
MST1P2,0.5621134662180078,0.009709398253262884,0.5836013403313363,0.05507380809224629,0.06478320634550917,0.23388371935254965
MST1R,1.2124499013210739,0.07536334741522496,0.24691471392958975,0.13051200228580467,0.2058753497010296,0.6074530291931177
MSTO1,1.8288228566415776,0.02005815944269304,0.09045240677928396,0.03255960840851958,0.05261776785121263,1.0435798728389278
MSTO2P,2.8443052118924217,0.027029644554690528,0.013806861469532175,0.022357082451233024,0.04938672700592355,1.859905032599743
MSX1,-0.008785497795557635,-2.8729120261922203e-4,0.9931236688835907,0.23624924079539436,0.23596194959277508,0.0029966675473734176
MSX2,1.5148978009046943,0.025972430098059544,0.15372878031431308,0.029909000925771465,0.05588143102383101,0.8132448185014981
MT1A,1.656677645239568,0.06900090762643038,0.12150855883238064,0.050941325050373416,0.11994223267680378,0.9153931301087944
MT1E,1.1210040359551101,0.018891606464075783,0.28256754406118706,0.0675468554738641,0.08643846193793989,0.5488777230416253
MT1F,1.5100046156047957,0.03616657274392192,0.15496028223444924,0.047361909800351806,0.08352848254427372,0.8097796012928673
MT1G,1.998471444157988,0.056768845782773386,0.06702354078217881,0.08095003168382961,0.137718877466603,1.1737726325803872
MT1L,3.2170222568839515,0.11545310997470587,0.0067429655667255416,0.1486815453837501,0.264134655358456,2.1711490580631305
MT1M,1.5784883336241056,0.052252524533852054,0.13846807353827606,0.07476179766444484,0.12701432219829686,0.858650349953374
MT1X,0.34790146376780395,0.0059334075697918265,0.7334828448393854,0.06085609553116055,0.06678950310095239,0.13461003925589637
MT2A,-0.4168282941853722,-0.013007183884148815,0.6836046618927594,0.1684164250090883,0.15540924112493948,0.16519498423772994
MT3,1.4918613044926392,0.027619885785401498,0.15959984345964526,0.03916776471507883,0.06678765050048033,0.7969675389542468
MTA2,-0.3361698583857816,-0.005108775033086571,0.7421069911772431,0.10429815858237534,0.09918938354928877,0.12953347702798215
MTCH1,-0.14643233486404972,-0.0012462893336091796,0.8858264877292652,0.037511529118465316,0.036265239784856136,0.05265133770821479
MTCH2,1.2813820669583134,0.021826551288809323,0.22244455138368144,0.03990100285469686,0.061727554143506176,0.6527782275108182
MTDH,-1.3099683789651528,-0.07014341260323939,0.2128827179046409,0.20020393633725286,0.13006052373401347,0.6718595937204178
MTERF,0.7217559951746817,0.013683188960774181,0.48322515489065265,0.1019870851716987,0.11567027413247288,0.31585046605527983
MTF1,0.12513012614800956,0.0027399655216725355,0.9023348534436241,0.09357912194045459,0.09631908746212713,0.044632267318249035
MTHFD1,0.39703141369777,0.006867537022622605,0.6977856960569415,0.0786817237312473,0.08554926075386993,0.156277937420454
MTHFD2L,0.2839741850168448,0.005737077267160107,0.7809026954524503,0.06752208187934293,0.07325915914650304,0.10740307810834723
MTM1,-0.8422061371169636,-0.059154876589131294,0.4148984396597528,0.24947948538868925,0.19032460879955793,0.38205819845238026
MTMR10,1.8775365032107865,0.022027184903984587,0.08306176061799068,0.0389530686701225,0.060980253574107086,1.0805988676088238
MTMR12,-0.10355529532895133,-0.002758603736531251,0.9191027666246555,0.09386376864390142,0.09110516490737015,0.03663592660868576
MTMR4,0.40274309026606625,0.010344050445375466,0.6936818354644562,0.10611880680243635,0.11646285724781183,0.15883967765102053
MTMR7,2.0178652513970268,0.07425551474063527,0.06473326952696352,0.07642845056357625,0.15068396530421152,1.1888724572233917
MTMR8,-0.7650983305155057,-0.05246965954948951,0.45787837346415716,0.33079504944314186,0.2783253898936523,0.33924986860810563
MTNR1A,0.5258297341626021,0.01908020755731124,0.6078601977305924,0.07462867306916121,0.09370888062647245,0.21619629298978696
MTOR,1.1226265214300535,0.019509699941570854,0.28190246948625497,0.06809473820766086,0.08760443814923172,0.5499011196603021
MTR,0.807505278315496,0.01256470300824912,0.43390252137633434,0.057566704616894455,0.07013140762514357,0.3626078262094669
MTSS1,2.039552568600197,0.13915903690676498,0.062257729135196616,0.21448539663769411,0.3536444335444591,1.2058067243544257
MTSS1L,0.9251952585042506,0.014690403504112132,0.37172066979050455,0.22348103021949106,0.23817143372360325,0.42978328898128887
MUL1,0.9881539278217889,0.01572063449764556,0.34111321004031436,0.03149022366345825,0.04721085816110382,0.467101461664061
MUM1,0.0811044855571156,0.00237670618917174,0.9365942177134144,0.1284100639076398,0.13078677009681156,0.028448527765671368
MUS81,1.407261803846155,0.027057976334646114,0.18280736970876957,0.08302396207455322,0.11008193840919933,0.7380063000719035
MUTED,0.054171133011879646,0.001284862568136827,0.9576224680162548,0.12289172642561585,0.12417658899375268,0.018805672938938478
MX1,0.0944739032971829,0.0030249372430881383,0.9261733537249588,0.11128951506593128,0.11431445230901942,0.0333077179401407
MXD1,-0.2748302462931952,-0.006690789504324349,0.7877659033089207,0.09617958923349476,0.08948879972917041,0.10360282058862876
MXD4,0.2862282237067486,0.003949233371701527,0.7792137763454197,0.05618527032695988,0.06013450369866139,0.10834337782103844
MXRA5,1.5873325814747294,0.04648116559585867,0.13645230015902707,0.07668793065097192,0.1231690962468306,0.8650191390856687
MYADM,-0.8964310866635725,-0.01487823267371731,0.38632185393488494,0.10290867163485679,0.08803043896113946,0.4130507234501246
MYBL2,-0.39666849133461013,-0.021196617734951517,0.6980467933108061,0.19503366009425188,0.17383704235930036,0.1561154636296808
MYBPC2,-0.6523508066803609,-0.009045929145368822,0.5255424540117399,0.10307517759732546,0.09402924845195662,0.2793921953382913
MYC,-0.08065025037280889,-0.0015318580359332812,0.9369484987623709,0.10059610277396257,0.09906424473802929,0.028284280316082388
MYCBP,1.8726741345405116,0.027382717400264933,0.08377413920034851,0.04119943472124024,0.06858215212150516,1.0768900259511727
MYCBPAP,0.9777040747850972,0.020984408074513294,0.34606512861427274,0.1595344892670685,0.1805188973415818,0.4608421603516112
MYH10,-0.5132762187419816,-0.015984303477566422,0.6163692576928184,0.12898219530446903,0.1129978918269026,0.2101590304781478
MYH9,0.6673651173854452,0.011373624827010764,0.5162110670164572,0.08069831263338138,0.09207193746039212,0.28717268888037795
MYL12A,1.2748679180893416,0.015317943245295874,0.22467093071875763,0.05845203553079304,0.07376997877608893,0.6484531155876648
MYL6B,0.9263214391985,0.0129369646504928,0.37115688001991654,0.040664023717229235,0.05360098836772203,0.4304424846546304
MYLIP,-1.1071512451591423,-0.03671202300530599,0.2882944365800333,0.14605621600357827,0.10934419299827229,0.5401637384161804
MYO10,-0.08643870537116803,-0.0013244345900400856,0.9324348613184381,0.07285472466210942,0.07153029007206933,0.030381497704869413
MYO15B,1.7767232883458723,0.15250283820815344,0.09900613148981192,0.15485177901666172,0.3073546172248151,1.0043379085364592
MYO5C,3.173053415741623,0.02565094888243362,0.0073385911698488696,0.04948276192839103,0.07513371081082465,2.1343873060085436
MYOD1,1.251837523512236,0.04481741856858884,0.23268510289926278,0.07991196914803095,0.12472938771661979,0.6332314204766842
MYPOP,0.11278459315033411,0.0015803145236436347,0.911924353437226,0.047832524697769455,0.04941283922141308,0.04004118606562694
MYST4,0.7871947701443726,0.008415953288990405,0.44528303118433754,0.06687996358478206,0.07529591687377245,0.3513638546182097
NAA15,-0.2747094544449775,-0.008166373080194439,0.7878566915779952,0.09369534376099874,0.08552897068080431,0.10355277199900813
NAA25,1.7539292036791854,0.011495073153756235,0.10297043838376227,0.019055713187881042,0.030550786341637274,0.9872874382998404
NAA30,-0.26373212325338385,-0.005200598613978785,0.7961206603095904,0.11078287428564522,0.10558227567166645,0.09902110545906596
NAA40,0.5524125006336271,0.0032249237775477564,0.5900377479854814,0.0310587312680486,0.034283655045596356,0.22912020324364044
NAB1,-1.1604686698340683,-0.013608712168271933,0.2667260442584388,0.0668926051117345,0.05328389294346257,0.5739345758906026
NAB2,0.1411740541838048,0.0027489283489727373,0.8898966115343007,0.07622793670580345,0.0789768650547762,0.050660446892562584
NACC2,-1.4606719729627873,-0.04554042027364841,0.16784980928422322,0.14520342989467788,0.09966300962102946,0.7750791478735589
NADK,-0.6086539981425092,-0.01626982569118035,0.5532409847285007,0.08160139116989334,0.065331565478713,0.2570856543362044
NADSYN1,0.45188641849379224,0.005226912633326163,0.6587982357954341,0.029019120866925822,0.03424603350025198,0.18124757250370072
NAGA,0.05378059434469013,0.001254730626083403,0.9579276642971458,0.08590410969557007,0.08715884032165347,0.018667284431559857
NAGK,1.2204284714043527,0.015991761026720473,0.24397839237635613,0.03858866323058256,0.05458042425730302,0.612648634674579
NALCN,0.8093083612176906,0.017038489304518428,0.4329013629619842,0.14353089019550985,0.16056937950002825,0.3636110468365616
NAMPT,-1.9442087528685206,-0.03702737853739299,0.07383279367444265,0.12809779946333227,0.09107042092593928,1.1317506984955836
NANP,0.9652715615477364,0.016735432594710623,0.3520230329841566,0.03813786187762474,0.054873294472335354,0.45342891955976433
NANS,-0.329826732573375,-0.007081107861233171,0.7467851808106307,0.06406856576073744,0.05698745789950426,0.1268043087679858
NAP1L4,-0.03257123785163071,-8.602930187746605e-4,0.9745112815812818,0.0753913583513159,0.07453106533254125,0.011213128839702375
NAPA,1.239285865934837,0.011038666006638338,0.23714746136077547,0.040000472795959974,0.05103913880259831,0.6249815200650631
NAPB,0.8283588828324059,0.012865045278661932,0.4224151885703986,0.053035453965336106,0.06590049924399803,0.3742604744853224
NARFL,-0.21536695405130712,-0.0029607359904265107,0.8328232898230096,0.06135954916044299,0.058398813170016474,0.07944713832438295
NARS,-0.39497556978899584,-0.009377931513874796,0.6992652599178806,0.09805056999382643,0.08867263847995163,0.15535804733639047
NAT14,-0.43770736224574497,-0.006513017078729075,0.6687826659664469,0.05744434197683105,0.050931324898101975,0.17471499180809458
NAT8L,-0.16466775337252626,-0.005863023616183377,0.8717383714045166,0.09636545772666207,0.09050243411047869,0.0596138372052517
NAV1,-0.5846621268403784,-0.014522066468225653,0.5687835495122388,0.14671632298092813,0.1321942565127025,0.24505297286087394
NBEAL1,1.3053500743619266,0.01716318160983389,0.2144046655809117,0.04935009871722179,0.0665132803270557,0.6687657683542743
NBEAL2,-0.051460620009811345,-0.0013978763265418692,0.9597408072742947,0.10840761607779824,0.10700973975125637,0.017846039011721777
NBPF1,0.6102139019300995,0.009383243331619419,0.5522385472459823,0.053304955518573886,0.0626881988501933,0.2578732821010691
NBPF3,-0.945950460845996,-0.01783365445821808,0.36142555930003095,0.18339668237281906,0.165563027914601,0.4419811382430969
NCAM2,2.6656698917135673,0.0714711914919126,0.019423798245458247,0.06749908611615395,0.13897027760806657,1.711665841588117
NCAN,1.6752014890425004,0.03762447618952361,0.11776670273558387,0.14238395418654873,0.18000843037607234,0.9289774842715479
NCAPG2,-0.30170563513856863,-0.008194209451395443,0.7676486897796703,0.08781783533129181,0.07962362587989637,0.11483748699543042
NCK1,0.98278093511684,0.021510132793875737,0.34365296588784244,0.052977087276291183,0.07448722007016692,0.46387990357169534
NCL,-0.20652193120670725,-0.0018169571194561196,0.8395826551805904,0.033478726318825716,0.0316617691993696,0.07593654202528245
NCOA2,0.22466426363315728,0.007798128343713753,0.8257331765727883,0.0934414978322122,0.10123962617592595,0.08316026583035194
NCOA5,0.473644893732409,0.009024700075134812,0.6436086291948089,0.04836328824210162,0.05738798831723643,0.19137814172253328
NCRNA00086,-0.871015021786808,-0.05604554637527498,0.3995454436846838,0.2613081881718561,0.20526264179658107,0.39843381755378166
NCRNA00087,-1.2254041386367496,-0.047424762601138426,0.2421611451994606,0.31568291265563536,0.26825815005449694,0.6158955382332211
NCRNA00092,-1.0659465434726931,-0.05059773267138487,0.305845237951274,0.23464879221435853,0.18405105954297366,0.514498277133106
NCRNA00200,1.436046805642609,0.06076305754100875,0.1746138613120733,0.849202840950722,0.9099658984917308,0.7579212838125707
NDUFA10,-0.1990236928265047,-0.00860043214559679,0.8453232196746866,0.10857256450947647,0.09997213236387968,0.07297720148680176
NDUFA3,1.3493383864292698,0.012631082779577724,0.2002603032129517,0.04904645383966308,0.0616775366192408,0.698405130607415
NDUFA4L2,1.628754253880432,0.04370773483577288,0.12734542769554597,0.10149026655428453,0.1451980013900574,0.8950166436508337
NDUFA6,0.4312947562141954,0.0074697272104055495,0.6733199806189611,0.04639999266475098,0.05386971987515653,0.17177849774977694
NDUFA9,2.0268014757160473,0.024670795154364718,0.06370242610255797,0.036012213438526404,0.06068300859289113,1.1958440272739237
NDUFAB1,0.8632469327755247,0.013570415016345629,0.4036472149504392,0.04662415241871824,0.060194567435063864,0.3939980396771052
NDUFAF4,0.49901871642121565,0.010800439856819471,0.6261036916539913,0.12602025841994458,0.13682069827676405,0.20335373550536287
NDUFB7,2.0489314586980454,0.033465725985663455,0.06121449177845099,0.03922316002469857,0.07268888601036202,1.2131457518025197
NDUFC1,0.3031547684145242,0.0062737772911830095,0.7665687720636267,0.05340107840954555,0.05967485570072856,0.11544887670270296
NDUFS7,0.8573464309114922,0.008483719960732855,0.40678163503501397,0.04121822085653702,0.04970194081726988,0.3906386623938181
NDUFS8,-0.0036270869800690774,-1.3771073577675819e-4,0.9971610786007057,0.16061420707854185,0.16047649634276506,0.0012346813102865472
NDUFV2,-1.114981056871924,-0.024405555168073037,0.28504683346142046,0.10550279548353338,0.08109724031546035,0.54508377913931
NEAT1,-0.5760397903923209,-0.013199263741712972,0.5744259108456846,0.09903447841195198,0.085835214670239,0.24076597843932288
NEBL,-0.5875238481745088,-0.011710506320700656,0.5669174376101138,0.11239040478883498,0.10067989846813433,0.2464801844953938
NECAB1,1.7379716298136445,0.06479385121935119,0.1058291055367951,0.11604650348506046,0.18084035470441168,0.9753948744968549
NEDD4,0.734585760060308,0.010953160152541247,0.47563447725247554,0.04692373673490712,0.057876896887448376,0.32272667226653967
NEGR1,1.7979096364163445,0.01970128587505319,0.09544409552951548,0.05554613767845543,0.07524742355350862,1.0202509332552858
NEIL3,0.6212655846707626,0.018995105497837714,0.5451651070645323,0.08516445981951248,0.10415956531735021,0.2634719486815965
NEK1,-0.726385503339248,-0.010829801581041534,0.48047766650764945,0.08323605909803887,0.07240625751699734,0.3183267943386346
NEK10,2.022838911305486,0.05253461407124912,0.06415764727775039,0.02235332276465119,0.07488793683590031,1.1927515704256533
NEK2,0.4518679975988287,0.011252750220776181,0.6588111636830524,0.09729779821974219,0.10855054844051837,0.18123905023563297
NEK4,0.825418036942502,0.007945918563698237,0.42402300855665587,0.057324832205576645,0.06527075076927487,0.3726105768551955
NEK5,0.40121048097951173,0.011390778771929816,0.6947820411334038,0.08000166687917895,0.09139244565110877,0.1581514158113866
NEK8,-1.2325444287905218,-0.024291589209445713,0.23957194695708156,0.07610045311414174,0.05180886390469602,0.6205640376809826
NEK9,-0.11307981638618705,-0.0022088012144156205,0.9116948622777858,0.07088894468900803,0.06868014347459239,0.040150492596132535
NELFB,-1.7000992590885284,-0.028710408636550798,0.1128967329243554,0.06344050187082403,0.034730093234273236,0.9473186257761333
NEO1,0.1313947414159449,0.001667953231567737,0.8974747515742998,0.05679277581471116,0.0584607290462789,0.04697776047242676
NES,-1.8743188101610277,-0.09710807888145864,0.08353256377607189,0.2643655499670079,0.16725747108554923,1.0781441890512957
NET1,0.6007041156832181,0.014910408144557477,0.5583652587402752,0.08553224615361175,0.10044265429816923,0.25308161117065064
NETO1,1.8223957808448736,0.029396463811653603,0.09147048480174465,0.10900616891266701,0.13840263272432066,1.0387190191092877
NETO2,0.4711124343834678,0.012510918429936783,0.6453681716170837,0.055899774018767626,0.06841069244870439,0.1901924570169027
NEU1,0.1794445310885941,0.0032041557750652344,0.860355359719859,0.08458529552606862,0.08778945130113387,0.06532213144390034
NEU3,-0.3675491299970882,-0.009850421242297222,0.7191239124822542,0.10886731056971387,0.09901688932741665,0.14319626974143213
NEURL,-0.04626862592697968,-6.691337285407231e-4,0.9637993653255701,0.05986614023349001,0.05919700650494929,0.016013364023286656
NEURL3,1.8304638540792637,0.02941883716464161,0.09019410295594614,0.19976041221590168,0.2291792493805433,1.044821856442685
NEUROD2,0.06922346819011119,0.001223614183416169,0.9458652147310389,0.0661450009977878,0.06736861518120398,0.024170745912227173
NEUROG1,0.5311003494628405,0.02187254840905356,0.6043051925804299,0.13528662358485144,0.15715917199390503,0.2187436739968872
NEUROG2,2.7212701452899952,0.04737489700907931,0.017470508217486223,0.04177042361633721,0.08914532062541652,1.757694461196833
NEUROG3,0.8332951058013104,0.019280439591575077,0.41972545228751257,0.09729431732744591,0.11657475691902099,0.3770346942317811
NFATC2,0.3982744528422312,0.006824321161864086,0.6968917198576652,0.06310250115566553,0.0699268223175296,0.15683469553389523
NFATC2IP,-0.9813034538134945,-0.030235945205996984,0.34435371802213,0.2142033610966959,0.18396741589069895,0.4629952235316377
NFE2L1,0.16732763734265685,0.004672467997960145,0.8696871053805625,0.1187119937071729,0.12338446170513304,0.06063696904639688
NFIA,2.370511450941816,0.04066298015299412,0.03390355824082808,0.05881321386768174,0.09947619402067585,1.4697547193998157
NFIB,1.1016795993128505,0.013603246973985655,0.2905804453092408,0.10675349997661204,0.12035674695059768,0.5367336150209222
NFIC,0.9174706193895639,0.025076057914229552,0.3756037925970024,0.0861857101219613,0.11126176803619085,0.4252700311672832
NFIL3,0.23602982055263674,0.006134968939385657,0.8170874403202911,0.0988463691986597,0.10498133813804536,0.08773146511190107
NFXL1,0.3858644981278827,0.009232526098015378,0.7058376989190844,0.07462685938360238,0.08385938548161775,0.15129514960980278
NGF,1.3725412750077195,0.04740188560490932,0.1931116485417134,0.14696979908770538,0.19437168469261473,0.7141915286814633
NHP2L1,0.20003732911273803,0.0026821405996809364,0.8445466460961573,0.05921362111064195,0.061895761710322884,0.0733763584284336
NHS,-3.1589395760381986,-0.0907825967024053,0.007540732102888907,0.2438055046110957,0.15302290790869047,2.1225864879750396
NID1,-0.3296722739857405,-0.011442514489756708,0.7468992285081164,0.09527598080874283,0.08383346631898612,0.12673798915524961
NID2,-0.0646894246360258,-0.0023044252731464765,0.9494054612257498,0.1718816841679247,0.16957725889477823,0.022548274436295812
NINJ1,-0.45886152554779824,-0.009184491696854799,0.6539112992223661,0.07250085428849398,0.06331636259163918,0.18448115820608976
NINL,1.6534079270234086,0.03216562010904586,0.1221797378822503,0.06601350009670784,0.0981791202057537,0.9130008109147182
NIPAL1,1.8567879426926481,0.020183250973003546,0.08614028221570094,0.052540020574625236,0.07272327154762878,1.0647937097208433
NIPAL2,2.622158065067748,0.0414627529213267,0.02109945527698423,0.12935383108941215,0.17081658401073885,1.6757287567048498
NIPAL4,1.2530651720233963,0.04703844516322864,0.23225224829555435,0.11418124513135607,0.1612196902945847,0.6340400731680048
NIT2,1.3108888826367502,0.025226826139901855,0.21258041362637844,0.057039313652805484,0.08226613979270733,0.6724767522578758
NKAIN2,-0.9180876988967873,-0.014287508545340666,0.37529256426116075,0.12536432723333704,0.11107681868799638,0.42563004025608336
NKAIN3,1.9105817010575161,0.04613401539333867,0.07836400869578239,0.06370706463740479,0.10984108003074346,1.1058833558584131
NKAPL,-1.543259703422129,-0.09372850191409324,0.14675357470300116,0.23854822645402524,0.144819724539932,0.8334113111714573
NKD1,-0.060312884990584306,-0.0014167375635071866,0.952823787732086,0.08224194357391289,0.0808252060104057,0.020987409006572987
NKRF,-0.4437849350408149,-0.01914782123805933,0.6644948621675617,0.1497634690919657,0.13061564785390636,0.1775083726458589
NKTR,0.10086007550582869,0.0016555664940177198,0.9212004916283176,0.05710316940865602,0.05875873590267375,0.035645838932504136
NKX1-1,0.11245283273447565,0.004009879755879728,0.9121822565057355,0.1074590949388582,0.11146897469473795,0.039918379778258226
NKX1-2,-0.05994726927503846,-0.0012669874613748383,0.9531093993545178,0.0861745197996447,0.08490753233826984,0.02085724751575215
NKX2-2,1.6082688171742903,0.03348445809810817,0.13178121987486485,0.06946719297858615,0.10295165107669434,0.8801464765845793
NKX2-3,0.660041758852449,0.01613506865725009,0.5207504959277072,0.10866126218917194,0.12479633084642203,0.28337030778719857
NKX2-4,1.4763127502011018,0.03568874229023607,0.16366883951626704,0.08528918810946239,0.12097793039969844,0.786033996912412
NKX2-6,1.4979742062529244,0.050329058029775,0.15802370265063437,0.1334219671529219,0.18375102518269687,0.8012777664739124
NKX2-8,0.4198381673836421,0.018328873873198093,0.6814593375338702,0.15916799782324242,0.17749687169644052,0.16656005327247453
NKX3-2,-0.627552209870765,-0.012789727726265063,0.5411640126831887,0.09678789114034628,0.08399816341408123,0.2666710916249767
NKX6-1,0.7468721143438722,0.01441235281135747,0.4684343002015303,0.0816343322754328,0.09604668508679026,0.3293513120564213
NKX6-2,0.5515641691120491,0.011963942446983691,0.5906023363319008,0.09935645012554048,0.11132039257252417,0.22870483936544508
NLGN1,1.1918056297701063,0.026134436947056264,0.25464076765065924,0.06586561281517048,0.09200004976222675,0.5940720651428544
NLK,-0.915601856490919,-0.013760394198361114,0.3765474035318054,0.08633863688937687,0.07257824269101576,0.4241803427132741
NLRC5,0.6818535135571999,0.019633899760160375,0.5072983443403993,0.08975685703526773,0.10939075679542809,0.29473655507861757
NMBR,1.1207681964495786,0.020836273389126955,0.2826643162119591,0.09413401713315434,0.11497029052228129,0.5487290137616051
NME6,0.26337478637914974,0.00836331708095335,0.7963901077830913,0.08442096378800722,0.09278428086896055,0.09887414312215063
NMUR1,0.3238241486199981,0.009116664299672311,0.7512218533027941,0.13711217903262424,0.14622884333229655,0.12423178678192334
NOCT,1.5506339044664095,0.011605372720176116,0.14498491395619886,0.026304751224771647,0.03791012394494776,0.8386771848438501
NOL11,0.35498724720157554,0.007248561804974157,0.7282920224492873,0.11811037164851215,0.12535893345348628,0.13769444718595866
NOL4,0.6277556573339423,0.02762175735917534,0.5410348040366939,0.11922583608510325,0.14684759344427858,0.2667747964185628
NOL7,1.1033189486713442,0.019909937574753615,0.28989411140934984,0.04694329882196476,0.06685323639671838,0.5377606063366179
NOLC1,2.145209208049607,0.023012591959635065,0.05140395046479231,0.04860038706506792,0.07161297902470297,1.2890035035896863
NOM1,1.673554774400669,0.04249917376848483,0.11809520415261014,0.4778161894565585,0.5203153632250433,0.9277677387315179
NOMO1,1.3984681987527223,0.022475536585486,0.1853731279640014,0.030387603731034156,0.05286314031652016,0.7319532217707595
NOP58,-0.1558030403476311,-0.002614706666855156,0.8785816045283119,0.05874847890761216,0.056133772240757,0.05621789409992866
NOTCH1,-1.9852647661118374,-0.04273990253172388,0.06862556363658637,0.1456717425816285,0.10293184004990463,1.1635140755727584
NOTO,0.7553786936356839,0.029984129712730512,0.46348894510471983,0.17801623811401932,0.20800036782674983,0.3339606199602051
NOTUM,1.1144987185090616,0.03412527618022135,0.28524609209401736,0.18756552304934335,0.2216907992295647,0.5447802967559522
NOV,-0.1883969166026472,-0.0054432073666136754,0.8534746450984881,0.11366718766796222,0.10822398030134855,0.06880937631536137
NPAS1,0.3482710873805134,0.013359862831466313,0.7332117301579976,0.14213895725922499,0.15549882009069127,0.13477059567089636
NPAS2,-0.4734792873516916,-0.0061236251489023286,0.6437236236919168,0.08509480950953839,0.07897118436063605,0.19130055262218398
NPB,1.7183463448475342,0.0461723987044923,0.10944110676511919,0.11252907128227016,0.15870146998676246,0.9608195236324241
NPBWR1,1.1847668472038806,0.029073212957374098,0.2573176116248506,0.11926762624511415,0.14834083920248825,0.5895304882951496
NPC1,-1.1939065533626116,-0.0584098404456275,0.25384599876986363,0.2113916960081737,0.1529818555625462,0.5954296777423947
NPDC1,0.2786381850889108,0.0036837171272439545,0.7849054823967234,0.05310053673049091,0.05678425385773487,0.10518263745214419
NPHP4,-0.1690351163653584,-0.0045942756070405655,0.8683708369515761,0.07338699200358723,0.06879271639654665,0.06129477015966943
NPHS2,1.6556187512366365,0.04888163673506418,0.12172556564995633,0.03985871295066003,0.0887403496857242,0.9146181986421301
NPM3,0.11349462349919294,0.005057141875816046,0.9113724267751564,0.1702781189244842,0.17533526080030024,0.040304114968562385
NPPB,0.9235649640334547,0.036287441465123915,0.3725378816182504,0.06152030830258694,0.09780774976771085,0.42882955931490563
NPPC,0.7491556004070081,0.017091951228075095,0.46710357938922664,0.06535850287514505,0.08245045410322016,0.3305868047245623
NPR1,0.3102055194627741,0.0068667609751566355,0.7613217145444531,0.12210680763696333,0.12897356861211998,0.118431783010652
NPR3,1.4648743316615473,0.03303375169683612,0.16671774410541354,0.08914347563174344,0.12217722732857955,0.7780181748752856
NPTXR,0.29976671005492783,0.0032491391896615207,0.769094397903782,0.05425823412034339,0.05750737331000491,0.11402035204164036
NPY,0.9009647200936468,0.030703788471075313,0.3839948016878284,0.11697032697557795,0.14767411544665324,0.41567465483448046
NPY2R,1.5568407668053357,0.039416699338884656,0.14351041045242693,0.092127096596033,0.13154379593491766,0.843116593438338
NPY5R,0.6695992121363263,0.028007175069919954,0.5148308310168134,0.06916184969536995,0.09716902476528992,0.28833545294958884
NR0B1,-2.315105697758584,-0.08865926446186737,0.03758959175540559,0.2539840991332975,0.16532483467143014,1.4249323909485285
NR1D1,0.824194813076907,0.002747732127472185,0.4246929475059379,0.019346513776306883,0.02209424590377907,0.37192495088755406
NR2C2AP,0.7726390508251193,0.023010986664811647,0.45355505792860307,0.06741322170933144,0.0904242083741431,0.3433699855538402
NR2E1,3.0670633174519653,0.06326269864706965,0.008999570044843214,0.1513200479951396,0.21458274664220925,2.0457782385176126
NR2F6,0.21720289829889947,0.0017585496057675384,0.8314219736448464,0.057941963869884254,0.05970051347565178,0.08017850171265634
NR4A2,0.2771082552205373,0.002384329164866958,0.7860543364660215,0.053195305560228376,0.055579634725095334,0.10454743206272092
NRARP,0.7562224581954602,0.009569447052087017,0.4630001963326926,0.050716414646876595,0.06028586169896361,0.3344188248218159
NRBF2,0.42021808863038257,0.014095879204008954,0.6811887482301352,0.0794562055939714,0.09355208479798037,0.1667325342589398
NRBP1,-0.4542479299659805,-0.005857793420182632,0.6571418598968934,0.058110640107962304,0.05225284668777968,0.18234086739599456
NRG1,1.3082035115845256,0.026132038742255212,0.21346329178303367,0.07346929179816743,0.09960133054042263,0.670676797672862
NRIP1,1.6326150582710992,0.01295286005186945,0.12652412316220496,0.09727432469933196,0.1102271847512014,0.8978266637574512
