gene_symbol,statistic,dm,p.value,mean_pnet,mean_norm,pval_log
COQ10B,-0.3168773628314866,-0.008853700018248839,0.7594479397941606,0.08830895374475303,0.0794552537265042,0.11950199169592175
COQ5,-1.0535419673841955,-0.01124598544439289,0.3228700065876005,0.050532181016298715,0.03928619557190582,0.4909722974371953
CORO1A,0.09625675890138548,0.0024836281462230214,0.9256842940719642,0.0852457234281298,0.08772935157435284,0.033537104808842574
CORO1C,-0.6555257162080013,-0.01511246023600546,0.5305246550606069,0.08411308550766335,0.06900062527165787,0.2752944283357552
CORO2B,-1.1322725002900635,-0.029015015759225785,0.2903138472993622,0.11114353981424757,0.08212852405502179,0.5371322488315103
CORO7,-0.4523987709853137,-0.005815255431077873,0.6629972183327847,0.05915385695493567,0.0533386015238578,0.1784882937147689
COX10,-0.28968292591487554,-0.006122952690487141,0.7794248691203701,0.07114209149283506,0.06501913880234791,0.1082257412820525
COX16,-0.49474790113096284,-0.019890337948582693,0.6340778289071477,0.15373746722049111,0.13384712927190845,0.1978574320387458
COX17,-0.5261356826138787,-0.005842138161999445,0.6130635054912417,0.03950522161292028,0.03366308345092083,0.2124945358308565
COX18,-1.1370378367785512,-0.0029776419592005103,0.2884307654328583,0.021283685232287023,0.018306043273086516,0.5399584175132538
COX20,0.06755084367722461,0.0015155841937355696,0.9478009666221152,0.07374819995265317,0.07526378414638875,0.02328285271781975
COX4I2,-1.0558956887519002,-0.06618322839452426,0.32185677485429487,0.2470815259286157,0.18089829753409148,0.4923373448514038
COX5A,-0.4383880199244094,-0.005541147641865883,0.6727021278698224,0.054397437345515345,0.04885628970364946,0.17217719856863156
COX6A1,-0.9475618047154845,-0.019347165318211873,0.37109218820522805,0.0718436489659057,0.05249648364769384,0.4305181878098579
COX7A2L,-0.14989501238882133,-0.0063634897857274,0.8845576264783366,0.13770156016257276,0.1313380703768454,0.05327386875050449
COX8A,-0.8156395235896247,-0.018715427373264232,0.43831415321528755,0.07550719355315927,0.05679176617989503,0.3582145056999964
CP110,-0.333959354008204,-0.007347404622786574,0.7469960120336476,0.1279577151722637,0.1206103105494771,0.12668171673400416
CPD,-0.8466150862830536,-0.0267362085680376,0.42181117922032485,0.16151183530114785,0.13477562673311028,0.3748819143799328
CPE,-0.5314788541413381,-0.020301892113274628,0.6095230763397047,0.11239522334821082,0.09209333123493621,0.21500984749058616
CPEB1,1.8877998605623612,0.14018964400815248,0.09574958759895032,0.2186983152531058,0.35888795926125827,1.0188630878960072
CPEB4,0.2510079370864952,0.004412153679917236,0.8081348415306291,0.06478059909722922,0.06919275277714645,0.09251616887044764
CPNE4,-0.7892808946913361,-0.014666606552405093,0.4527029697654239,0.09426311390976547,0.07959650735736036,0.3441866564910395
CPNE5,1.054580199648353,0.057176996686362336,0.32242276135023906,0.191284747986543,0.24846174467290533,0.49157430687971915
CPNE8,-2.6341934602409895,-0.02171371727234691,0.02998235067603282,0.05095137083121552,0.029237653558868613,1.5231343206001804
CPOX,-0.7146021784738215,-0.01713591961000141,0.4951754585448971,0.07339523625817151,0.05625931664817012,0.30524088757970214
CPSF1,-0.6147544622008435,-0.006239308406545373,0.5557942644389939,0.04779511069185065,0.04155580228530527,0.2550859392703204
CPXM1,-0.35758905231894345,-0.009574749191821136,0.7299013460258031,0.1281317388963835,0.11855698970456233,0.13673583545756157
CR1L,-0.6747672897850099,-0.0311543621541034,0.5188446156692688,0.1290304914271043,0.09787612927300089,0.28496268581491174
CRABP2,-0.19526483546990236,-0.007712378612862503,0.8500537643397528,0.12288599550346238,0.11517361689059988,0.07055360508846732
CRAMP1L,-0.14818933229300374,-0.003248467799174551,0.8858604378641064,0.11537185061679495,0.1121233828176204,0.052634693281922294
CRBN,-0.9632622843621377,-0.011529653166219879,0.3636250342619421,0.05291603939595048,0.04138638622973059,0.43934622482423347
CREB3L2,-0.8311174698085156,-0.006941311683663645,0.4300129110978429,0.05172526229799749,0.04478395061433385,0.36651850457304247
CREBL2,-0.26574452941254234,-0.0032999620246195113,0.7971560282654433,0.06028432523021775,0.056984363205598236,0.09845666532574189
CREG2,-1.6697781882995055,-0.020402156930268388,0.1335126419618612,0.04086867703394133,0.02046652010367294,0.8744776101470774
CRHR2,0.19440123205091567,0.0067321682025672375,0.8507075962117652,0.10313380964642023,0.10986597784898748,0.07021968923797553
CRIM1,-0.8753943244648321,-0.02893222550713423,0.40687334463079305,0.11733754438040059,0.08840531887326636,0.39054076101657964
CRIP1,0.16430269719217733,0.004087252879159259,0.8735682418947425,0.12766190870761765,0.13174916158677688,0.058703162895488534
CRIP2,-0.6299958489673037,-0.011281393678164803,0.5462658940311389,0.07176716945701384,0.06048577577884904,0.262595913701891
CRIP3,0.011817903013175165,2.0268497802476693e-4,0.990860296288769,0.10681502256483208,0.10701770754285685,0.003987573393504141
CRISPLD1,-1.2026926859507772,-0.0211409911630185,0.2634798018370469,0.07209332569124564,0.05095233452822716,0.5792526718629416
CRKL,-0.2839773935524906,-0.006928730480297907,0.7836389525756053,0.0738049378512094,0.06687620737091149,0.10588398453515228
CRLF1,-0.15333620866654468,-0.005207495123030953,0.8819303562070007,0.1495550228795313,0.14434752775650034,0.0545657086427703
CRTAP,-0.5294694534880622,-0.015319247955560958,0.6108532455859738,0.10365074711192299,0.08833149915636203,0.2140631142869967
CRY1,-0.548212789638106,-0.0059322741905387805,0.5985059222070561,0.06086892377472957,0.0549366495841908,0.2229315478989736
CS,-0.2068139422226941,-0.008130307947583293,0.8413220340232634,0.14374125315787958,0.1356109452102963,0.0750377368666215
CSGALNACT2,-0.7121996782364451,-0.018960991658810683,0.49658322830558255,0.10885893160948008,0.0898979399506694,0.30400795247645934
CSNK1G1,-0.6223372940524614,-0.01120670667317128,0.5510416260925844,0.07286853327001971,0.061661826596848435,0.2588155929821835
CSNK1G2,0.6873599890627347,0.004909854915236454,0.5112872514258537,0.060245998580114056,0.06515585349535051,0.2913350359541383
CSPG5,0.8309791144350135,0.02268496064718524,0.4300866286381483,0.1140248189198846,0.13670977956706984,0.36644405941972374
CSRNP1,0.038064391452420666,0.0011542703362426854,0.9705690694189812,0.09063433024569369,0.09178860058193637,0.012973553114181344
CSRNP2,-0.5468323630794565,-0.005162560856099188,0.599410657331076,0.06523535223719923,0.06007279138110004,0.22227553970380087
CSRP2,-0.37331313049730663,-0.01214040832001785,0.7186135947098699,0.11034227165786416,0.09820186333784628,0.1435045710840101
CTBS,0.03234029929356982,0.0013230294363975048,0.9749929797642967,0.15461776929615084,0.15594079873254835,0.010998511337980004
CTCF,-0.8913945869638313,-0.03140016324319339,0.39873335550098776,0.10661829443908438,0.07521813119589099,0.39931743249889173
CTDSP2,-0.4415706526119988,-0.01688333804373368,0.6704917714793257,0.10473652682872735,0.08785318878499368,0.17360654760067648
CTDSPL2,-0.37778200098561243,-0.012906730964572288,0.7154187708247681,0.13873657506593354,0.1258298441013612,0.14543966922105597
CTHRC1,-0.2961979828873503,-0.018907030265119418,0.7746223557272998,0.17202444789819368,0.15311741763307427,0.11090997335961504
CTNNBL1,-0.16524323237486657,-0.003213691927838283,0.8728518398722589,0.12411700590090007,0.12090331397306178,0.059059468306642285
CTNND2,-1.0887194943029233,-0.022926117746338195,0.307984657306189,0.06776929761814456,0.04484317987180636,0.5114709179580832
CTR9,-0.39892256800379905,-0.017682816501101498,0.7003869265454123,0.11844685714097909,0.1007640406398776,0.1546619690737098
CTTNBP2NL,-0.5606061784853211,-0.012337283887881662,0.5904166334753117,0.08063404075651565,0.06829675686863398,0.22884141587880652
CTU1,-0.8938857879319878,-0.01569100837994692,0.3974765904457208,0.07719019822840593,0.061499189848459014,0.4006884442141165
CTXN1,-0.08135494867736659,-0.0016192461376829947,0.9371582184977654,0.07498948910792312,0.07337024297024013,0.02818708187655981
CUEDC2,-0.29649373554913505,-0.013650263329127693,0.774404587350983,0.15806431562862006,0.1444140522994924,0.11103208305591573
CUL2,-0.7099760796486532,-0.012984039331861708,0.49788844165334234,0.06390868294995439,0.050924643618092666,0.3028679556374521
CUX2,-1.1041211888603955,-0.037501642867427465,0.3016404246017672,0.11534079108552135,0.07783914821809389,0.5205104565521818
CWC22,-0.32456131491527296,-0.013484736459637492,0.7538372157104062,0.1545314987839067,0.1410467623242692,0.12272242594889338
CWF19L1,-1.7235429936397828,-0.03751503428121969,0.12308226617830667,0.10471376427803235,0.06719872999681266,0.9098045161646413
