gene_symbol,statistic,dm,p.value,mean_pnet,mean_norm,pval_log
HUWE1,0.22736791079538504,0.015345453572876366,0.8236743306548037,0.20524001193705224,0.18989455836417587,0.0842444683476045
IAH1,-0.7110437987872947,-0.018026398995949697,0.48961902277383695,0.06839740973541768,0.08642380873136737,0.3101417172407277
IBTK,-0.02530182295769888,-0.001124673069762383,0.9801984887542252,0.09725385187627505,0.09837852494603744,0.008685971407358512
ICAM1,0.5615983499708023,0.017013899999351018,0.5839421886970327,0.18216859042228511,0.1651546904229341,0.23363014667639212
ICAM5,0.27729147562500817,0.008980639661363518,0.7859167251617474,0.11721004004122422,0.1082294003798607,0.10462346886989286
ICT1,0.3167606588313831,0.011205554422980851,0.7564544703429852,0.08459143879017686,0.07338588436719601,0.12121720627113405
IDE,-0.5800898445332161,-0.018762301267612636,0.5717719094867134,0.09191168204474505,0.1106739833123577,0.2427771848552327
IDH1,-1.340939103901285,-0.03407787881462389,0.20290077388370667,0.07838412904578224,0.11246200786040614,0.6927162965212006
IDH3A,0.10383044640700598,0.004316011093611641,0.9188886480882924,0.09534954697722026,0.09103353588360862,0.03673711369638594
IDI1,-0.08386233401150787,-0.002585935105155146,0.9344435362937697,0.08166995116118589,0.08425588626634102,0.029446935715748693
IER3,-0.573001907023397,-0.020344579394400486,0.5764209108953176,0.1258344327860484,0.14617901218044888,0.23926027261564556
IER3IP1,0.032784080931192366,0.0017539735410375124,0.9743447846420773,0.14728961801848844,0.1455356444774509,0.011287335142958339
IFFO2,0.29411326392154813,0.011599895807433577,0.7733148534029537,0.13400858922829165,0.12240869342085806,0.11164364805421706
IFNAR1,0.2873802415191392,0.014341944827056224,0.7783510354159164,0.1502540229356316,0.13591207810857536,0.10882449252070919
IFRD2,-0.9936654982426519,-0.03063312643841743,0.33852194683135606,0.041067286140045775,0.07170041257846321,0.47041317017298695
IFT140,-0.140284447090901,-0.005130684996513299,0.8905855284016738,0.09396032962851021,0.09909101462502351,0.05032436622967879
IFT172,-1.7756013146346288,-0.04184978495342663,0.09919803390803843,0.03670655342551005,0.07855633837893668,1.0034969354199292
IFT57,-2.5289572261466273,-0.0739591309329253,0.02517447467433039,0.12664944103736073,0.20060857197028603,1.5990395832736455
IGBP1,1.920452128919831,0.10689070072096793,0.07700839677317241,0.33373689046802807,0.22684618974706017,1.1134619180296474
IGF1R,-0.9625895152123642,-0.026922699169761255,0.3533177988195725,0.1123305955878168,0.13925329475757806,0.45183448389428243
IGF2R,-0.04943158557729621,-0.0016027915143724814,0.9613267617357986,0.08177182682194206,0.08337461833631454,0.017128967484651286
IGFBP7,-0.27041487811365555,-0.018660285777545624,0.7910866212281786,0.11014618329250171,0.12880646907004734,0.1017759601663473
IGSF9B,0.19855839589449215,0.007525981171834756,0.8456797523479429,0.100960989210648,0.09343500803881324,0.072794067361706
IHH,1.0318361815303907,0.04942258508461389,0.3209641416700987,0.13231049240077522,0.08288790731616134,0.4935434845567828
IKZF1,-0.4504333931709256,-0.02577349917138988,0.6598183273047318,0.08582030197343309,0.11159380114482297,0.18057562553397563
IL12A,-0.045633715703936394,-0.003365777231991829,0.9642957461514482,0.13082437090570295,0.1341901481376948,0.015789749060434562
IL12B,-1.1704588261378845,-0.03951597489003905,0.262826169159649,0.07072601062454481,0.11024198551458386,0.5803313949881708
IL13RA1,0.7496138629693001,0.03178570885997256,0.4668368058185588,0.18033483498868766,0.14854912612871507,0.3308349111233105
IL17RA,2.779119755507374,0.0328281165366171,0.015642358459509443,0.3641184130500324,0.33129029651341535,1.8056977660632185
IL1RAPL2,0.8097457158780016,0.07887023830932305,0.43265874812766536,0.39145848404967043,0.3125882457403473,0.3638545106588474
IL27RA,0.1251992196697796,0.0051878385417350875,0.9022812278138701,0.10331705558839954,0.09812921704666447,0.04465807814343171
ILF2,0.8046032456360269,0.025794035416486033,0.4355170107049957,0.1754716503420512,0.14967761492556517,0.360994877370359
IMMP2L,0.6580143718697758,0.01757302506865463,0.5220112405924806,0.1420420267600352,0.12446900169138056,0.2823201451304436
IMP3,-0.1753035655805423,-0.004029099020687904,0.863542119247493,0.06558426549138538,0.06961336451207327,0.0637164748763011
IMPA2,0.17864378542317386,0.00474242443235845,0.8609713923584149,0.09691047514897483,0.09216805071661635,0.06501127868256812
IMPACT,-0.4132471998995664,-0.009018076771752384,0.6861608583933954,0.09027314366586668,0.09929122043761905,0.16357405962376861
INA,-0.7330405611095449,-0.021094228025996684,0.47654479818635387,0.07318762525407928,0.09428185328007598,0.32189626671373467
INADL,0.7479768930947619,0.02576979775800564,0.46779018800004113,0.11777392868001242,0.09200413092200677,0.32994889185163934
ING2,0.33235058479689367,0.016022928917653445,0.7449225231093624,0.19803131811331484,0.1820083891956614,0.12788889441387483
ING5,0.6290317946609011,0.007003326527020223,0.5402247279813799,0.04632750891985675,0.039324182392836526,0.267425540511263
INHBB,0.40085001567209366,0.018454338507023244,0.6950409110001625,0.10597088074331455,0.08751654223629132,0.15798963152686044
INO80,-0.34957378916246573,-0.01332695034546623,0.7322565104362754,0.10520378763397806,0.1185307379794443,0.1353367583503858
INO80B,0.6462136496533332,0.03239404245728378,0.5293843368118818,0.1649263977289992,0.13253235527171542,0.2762289125563961
INPP5E,0.07365768708758741,0.0038628007769383743,0.9424040689822484,0.11021312788258243,0.10635032710564407,0.02576284741613903
INPPL1,0.447296823529404,0.015623762638146091,0.6620227575110972,0.13845729745304353,0.12283353481489745,0.1791270811167746
INSIG2,0.024212382382755065,0.0013437693431398723,0.9810509146200037,0.15675525513194363,0.1554114857888037,0.00830845300259711
INSM1,-0.2565858073754787,-0.0078006214690938824,0.8015144142267911,0.09885841522375352,0.1066590366928474,0.09608866300058287
INSM2,-0.13918620667740372,-0.004913357859088849,0.8914361395770969,0.0650518441771974,0.06996520203628624,0.0499097632263306
INTS1,0.49101281422598825,0.015454577087264165,0.6316020906032866,0.08926055952276865,0.07380598243550449,0.199556441146377
INTS10,-0.21817989715774072,-0.008839949790645979,0.8306765064678588,0.10867617459427703,0.11751612438492301,0.08056807225494153
INTS3,1.261100972578684,0.025098614236409536,0.22943468662222044,0.08317932268015518,0.058080708443745646,0.6393409235322108
INTS4,0.020340351544095307,2.861820560855488e-4,0.984080749047016,0.0716939367292753,0.07140775467318976,0.006969263939892824
INTS5,-0.42946773675655275,-0.006737946132882325,0.674615158742415,0.08722323925637318,0.0939611853892555,0.17094390435017023
IPO11,-1.0120853854005798,-0.01640043677725305,0.3299645594437357,0.056237503223139584,0.07263794000039263,0.481532703954166
IPO13,-0.8163212861092527,-0.016741442099430633,0.4290216881223744,0.04031413772844103,0.057055579827871655,0.3675207525850003
IPO4,-0.37610557483307966,-0.013406027231918742,0.7129048040566569,0.056520001282720785,0.06992602851463953,0.14696845869384562
IPO8,-0.8585633617937156,-0.012411497080102127,0.40613385932963386,0.050371400845795444,0.06278289792589757,0.39133080192333364
IQGAP1,0.38150658872029064,0.0184484756846075,0.7089901004131496,0.13379700018535742,0.11534852450074992,0.14935982880276957
IQSEC1,-0.5176902318843515,-0.03433353888166314,0.6133706697061823,0.10763339831832895,0.1419669371999921,0.21227699504624065
IREB2,-0.11270642208341436,-0.004433511696946071,0.9119851209286449,0.09483185000034598,0.09926536169729207,0.040012247144498435
IRF1,0.33848067308532337,0.012669887409456015,0.7404053509837272,0.12081914448640299,0.10814925707694698,0.1305304512180153
IRF2,-0.16968976934579988,-0.005390894148820588,0.8678662834081653,0.07166384916586406,0.07705474331468463,0.06154718363859674
IRF2BP1,-1.5419596994753426,-0.025809654385596154,0.14706727901312674,0.04682938225865689,0.07263903664425304,0.8324839426686333
IRF2BPL,-1.1289501272537534,-0.011148250751827293,0.2793216878668252,0.024872793892891192,0.03602104464471848,0.5538953422968037
IRF4,0.1381140072067729,0.005136280544334404,0.8922667163772953,0.15020724664080506,0.14507096609647066,0.04950530690560447
IRF6,0.14827165555537314,0.0034877911743284584,0.8844035675496622,0.07683943129365457,0.0733516401193261,0.053349514211813914
IRF8,-0.5760195383296813,-0.018261745442700802,0.5744391984076418,0.0752424953289031,0.09350424077160392,0.24075593249956942
IRS1,-0.20056275669611218,-0.0056148073464982184,0.844144168591088,0.11237709103830527,0.11799189838480349,0.07358337532143878
IRS2,-0.67281969943721,-0.018075264602093286,0.512844976697912,0.06001552543771799,0.07809079003981127,0.29001389402909694
IRX1,-1.0868977115355116,-0.047553441409926955,0.2968243308935993,0.20272747642640748,0.2502809178363344,0.5275005025178916
IRX3,0.4604961639300698,0.019936427107757296,0.6527684166926372,0.14356981055600082,0.12363338344824351,0.18524086649060545
IRX4,-0.42518394080784777,-0.015958480516528206,0.6776561779941161,0.13387973676992113,0.1498382172864494,0.16899059798206137
IRX5,-0.7693746933127026,-0.020817224119795155,0.4554234400269491,0.09277735059172418,0.11359457471151933,0.34158462059750533
IRX6,-0.8755228884146209,-0.03975961220756426,0.3971780647079598,0.1037218191762631,0.14348143138382735,0.40101474466645454
ISCA1,0.40828513488782453,0.009465043412854326,0.6897094414644376,0.07588183208596509,0.06641678867311077,0.16133382889312162
ISL1,-0.4056618085429772,-0.014261950083507322,0.6915885903175791,0.07553884666206126,0.08980079674556858,0.16015218023760325
ISL2,-1.9710234034143825,-0.044135206156363765,0.07039243687455354,0.1040151484263579,0.1481503545827217,1.1524739999501432
ISM1,0.18227651395262348,0.00779919792745333,0.8581774136734184,0.10425083049637592,0.0964516325689226,0.06642291982674772
ISOC1,-0.7880936701269277,-0.022242253928468847,0.44477535601209495,0.04621623835870898,0.06845849228717782,0.3518592840259567
ISY1,0.029786070623886156,9.047665480258343e-4,0.976690095941544,0.08992295771478559,0.08901819116675977,0.010243216192089248
ITGA2,-0.2571867160197291,-0.011872238629617546,0.8010604601128741,0.0666274836514523,0.07849972228106986,0.09633470426223154
ITGA8,-0.3579891029290138,-0.018493144483540225,0.726097137551289,0.12556052966533954,0.14405367414887976,0.13900527533222753
ITGB5,-0.411167697553826,-0.009613134985429886,0.6876470624377786,0.08067756869282419,0.09029070367825409,0.16263440793379702
ITM2B,0.4022261598438192,0.009300326282182858,0.6940528408272716,0.0725860792231617,0.06328575294097882,0.15860746383029714
ITPKA,-0.6209586176848089,-0.023835586958602648,0.5453608949081317,0.062133630242447835,0.08596921720105048,0.2633160063549418
ITPR2,0.5102723467436735,0.01869119587707363,0.6184139972156246,0.14512525696002365,0.12643406108295002,0.20872068913385822
ITPR3,-0.03191623373455978,-0.0013090957639830259,0.9750236676694517,0.142161254999946,0.14347035076392903,0.010984842133782551
IVNS1ABP,0.452362807761603,0.015862193337024447,0.6584639427704595,0.1160102441308218,0.10014805079379735,0.1814680018480853
IWS1,-0.7361299811667852,-0.025356292277861625,0.4747257991768009,0.08818427966774064,0.11354057194560226,0.32355716572073473
JAG1,-0.32156610865357704,-0.011210820029722957,0.752893227065071,0.09272025126638801,0.10393107129611097,0.1232666097015408
JAGN1,0.39293043238728614,0.013441762895729459,0.7007383875253785,0.13652367724187825,0.12308191434614879,0.15444409053583433
JAK1,0.32451111895304807,0.009944112119785686,0.7507136247631893,0.09331113601825146,0.08336702389846576,0.12452570201589162
JAK2,-0.5509305181694416,-0.01657706276730276,0.5910242301796611,0.05323138900236969,0.06980845176967246,0.22839471401279987
JARID2,-0.47821175793736026,-0.012485308244384777,0.6404412405332334,0.0787549943811114,0.09124030262549619,0.1935207099205445
JAZF1,-0.27786079540382436,-0.0025728028539546005,0.7854891740773245,0.04148017916533252,0.04405298201928711,0.10485979620119339
JMJD8,-0.24207716305501395,-0.006711368595403458,0.8124973012769412,0.06204225913569235,0.06875362773109579,0.09017807286290844
JMY,-0.8575406285929191,-0.020210399612722384,0.4066782168445089,0.05537868509343708,0.07558908470615947,0.3907490893549102
JOSD1,-0.3734742028207922,-0.011358788877748383,0.7148151249435406,0.08658143174018065,0.09794022061792904,0.14580626672875463
JPH1,-0.08222050665978987,-0.0032919755601881345,0.9357238360963256,0.07349957371407333,0.07679154927426146,0.028852307411882282
JTB,0.9770748608844859,0.0342205026464293,0.3463649247982866,0.13717384132277657,0.10295333867634728,0.4604660939578814
JUB,0.7297688139027629,0.033475384918640896,0.47847579845105914,0.15134525833011636,0.11786987341147546,0.32014002416711623
JUN,-0.2306172856885851,-0.008235122466833486,0.8212017063345107,0.0903988249050781,0.09863394737191158,0.08555015690143064
JUNB,0.05592200394732539,0.002933125956787394,0.9562542919694672,0.07821671935308253,0.07528359339629516,0.019426602583975088
KAL1,-0.1732347818383523,-0.009622259954570014,0.8651351264131111,0.10915584994801826,0.11877810990258827,0.06291605430128493
KANK3,-0.5546788645703723,-0.023380916099663668,0.588530785199338,0.08401729769214805,0.10739821379181172,0.2302308149063374
KANSL2,-0.7662567384477039,-0.04543586289244081,0.4572125463330845,0.08697683471908776,0.13241269761152857,0.3398818606729371
KATNB1,-1.651572023170598,-0.034236392015756595,0.12255801416337975,0.07930524217161752,0.11354163418737412,0.911658284631129
KAZALD1,-0.8447567562707575,-0.02209732047111993,0.41352357683912766,0.04947554078239174,0.07157286125351166,0.38349972432368534
KBTBD6,-1.6398698291214526,-0.018838214378407415,0.124993288641042,0.033764056777097304,0.05260227115550472,0.9031133052672307
KBTBD8,-0.09934099437342238,-0.006700881906235995,0.9223830839047623,0.13518790860928787,0.14188879051552386,0.035088670407831646
KCNA1,-0.3204988087224918,-0.013682341282561739,0.753683681457636,0.10563967233398379,0.11932201361654553,0.12281088784566314
KCNA2,0.05635505198510474,0.001759372751003227,0.9559159190525013,0.11522894619313691,0.1134695734421337,0.019580305942965465
KCNA4,-0.978603897935018,-0.04794403609618644,0.3456367189231543,0.14426684006692453,0.19221087616311097,0.46138012620871993
KCNAB3,-1.4469590849638623,-0.14203582697751033,0.17158886000977486,0.2944085643854697,0.43644439136298,0.7655109110871311
KCNB1,-0.16954695328935615,-0.008770688059415693,0.8679763493396517,0.08650494929251162,0.0952756373519273,0.061492108338736765
KCNB2,0.016279704104203124,5.810651429219993e-4,0.9872584497300604,0.09339537566059052,0.09281431051766853,0.005569140543624032
KCND2,-0.44995666867853545,-0.01834722035880819,0.6601531644973779,0.09561040493141364,0.11395762529022181,0.18035529055079685
KCNE3,-0.4506134532345026,-0.021958747511051896,0.6596918782692187,0.14132256283924904,0.16328131035030094,0.18065886265984468
KCNF1,-0.06027720871205804,-0.002014201273864577,0.9528516570233909,0.09099276119804976,0.09300696247191435,0.02097470644542863
KCNG2,-1.4408265174216843,-0.11295580896058133,0.17328343493016066,0.5814662697489201,0.6944220787095015,0.7612429517827611
KCNH3,-0.5406264832435878,-0.01427718410755574,0.5979064791498689,0.08495761336999999,0.09923479747755573,0.22336674036846108
KCNH4,-0.2582107614858197,-0.008384535864239054,0.8002870222004487,0.06796656993414497,0.07635110579838404,0.09675422575558738
KCNH8,0.7899490938026004,0.029956946059949738,0.4437286299583547,0.12127377074812028,0.09131682468817051,0.35288254912478323
KCNIP4,-0.7730028472056613,-0.0287278688044358,0.4533471360508916,0.09447526338375162,0.1232031321881874,0.34356912351235136
KCNJ10,0.2192737807827107,0.009310597245409086,0.8298420565076337,0.14568535728573984,0.13637476004033075,0.08100455884622201
KCNJ12,0.3608432304950467,0.023169125068837337,0.7240125990340442,0.21191127681653693,0.1887421517476996,0.14025387628440814
KCNJ2,-0.41332558166047395,-0.007472617620942361,0.6861048660661578,0.059843443389826806,0.06731606101076917,0.16360950051299034
KCNJ3,0.28430560928805876,0.010498102550366789,0.7806542911843328,0.1648537174606375,0.15435561491027072,0.10754124867113526
KCNJ5,0.26431304566481373,0.013336504981134228,0.7956826777280648,0.1580102232305602,0.14467371824942596,0.09926009656881066
KCNJ6,-0.8864783013745728,-0.02061866419399884,0.39146418983104503,0.10161169302492973,0.12223035721892857,0.40730795996641544
KCNK1,-0.6884449327611668,-0.018327406480736733,0.5032736392760648,0.07756283667832121,0.09589024315905796,0.2981958167055065
KCNK12,-0.7681975381376064,-0.03005238217223788,0.4560983821487632,0.09699004262665477,0.12704242479889266,0.3409414682657726
KCNK13,-0.4306096378354279,-0.010800981348504476,0.6738055358117945,0.09009895344362391,0.10089993479212839,0.17146542528924238
KCNK15,0.31234444201270434,0.014017017874220022,0.7597323734207244,0.12241706643646692,0.1084000485622469,0.11933936721368844
KCNK5,0.13066269986259685,0.004325923961230549,0.8980424529168887,0.06523566779636567,0.06090974383513511,0.04670313256236897
KCNK9,-1.3345927046221517,-0.050247606641253634,0.20491463403838386,0.07169116474301465,0.12193877138426829,0.688427025224118
KCNMB4,0.2007535574774512,0.0055455400747063816,0.8439980264646203,0.10558094571852665,0.1000354056438203,0.07365856889155742
KCNN2,-0.1575814714417144,-0.004095065870557357,0.8772078877362024,0.104085365428381,0.10818043129893835,0.05689747185896286
KCNQ1,0.7162473664528635,0.03319901365855224,0.486506781785906,0.1924574941727398,0.15925848051418756,0.3129111013942562
KCNQ1DN,-0.21700793732167295,-0.008837858598778559,0.8315707526138154,0.23971696804075093,0.24855482663952952,0.08010079375350697
KCNQ3,0.40221776740111154,0.018813767882835675,0.6940588648320087,0.13194597451713574,0.11313220663430007,0.15860369440452882
KCNS3,-1.3527116880174097,-0.037028997540827405,0.1992077665200886,0.08226178855575193,0.11929078609657934,0.7006937337282517
KCNV1,-0.1324905243980664,-0.003960048224332768,0.8966250770465809,0.12100153251198541,0.12496158073631816,0.04738911883777948
KCTD12,-0.30519838672153493,-0.01149974610741824,0.7650466969214579,0.05940926955917395,0.07090901566659219,0.11631205557008628
KCTD13,-1.0067744012815982,-0.03298732775905015,0.33241569227928636,0.055813646164171324,0.0888009739232215,0.478318482753627
KCTD18,-0.5863017211519991,-0.03047027846404983,0.5677139777812639,0.08973051258702776,0.12020079105107759,0.24587041280551816
KCTD5,-0.0019487971594207795,-6.846796916640252e-5,0.9984746736756821,0.07072318457103403,0.07079165254020045,6.629465392905669e-4
KCTD6,-0.036437939841163725,-8.60564134686756e-4,0.9714867478510496,0.08267780978263167,0.0835383739173184,0.012563119278729702
KCTD8,0.1954375586380304,0.006333531399831602,0.8480719967786253,0.0918203309198931,0.0854867995200615,0.07156727689847539
KDELC2,-0.44578736293638044,-0.012198558602361048,0.663084801100897,0.05172683328230339,0.06392539188466444,0.17843092665541835
KDELR1,0.8384247551799381,0.04009464902389459,0.4169422775718672,0.1405019349837932,0.10040728595989863,0.3799240655711156
KDM3B,0.14631282676118096,0.005617138230077978,0.8859189549193611,0.1326065152338061,0.12698937700372812,0.052606006150435036
KDM4A,-1.4164023579743383,-0.043020017483659904,0.1801716482761995,0.05016822689199497,0.09318824437565489,0.7443135483510283
KDM4B,-0.9829340200446077,-0.018203890384171376,0.3435804177717542,0.04979468190502887,0.06799857228920025,0.46397159657542825
KDM5B,-0.8008845468145425,-0.02374487232765131,0.4375914953876714,0.07692486778678598,0.10066974011443729,0.3589311271273143
KDM6A,-1.1761118186781727,-0.023624805284887182,0.2606389837347233,0.05700411877222687,0.08062892405711405,0.5839606264029011
KDR,-0.04810057171310403,-0.0024994737220872254,0.9623672157529921,0.15397460421708256,0.1564740779391698,0.01665918020279614
KDSR,-0.009209100299129101,-2.600949693050275e-4,0.9927921288266086,0.09434190838492783,0.09460200335423286,0.003141674721172939
KHDRBS2,-0.44335614105189786,-0.03932747758151928,0.6647969815152759,0.11849502628327073,0.15782250386479005,0.17731096111659803
KHDRBS3,-0.4187073963385147,-0.00861167920672437,0.6822649718870762,0.051755140160112734,0.0603668193668371,0.16604692522699677
KHSRP,-0.9401577352250025,-0.030637826968596488,0.36427860799191003,0.15339732505576656,0.18403515202436305,0.43856633165089776
KIAA0020,-1.2411375849225486,-0.020330001624937033,0.23648491511930367,0.05407223510811174,0.07440223673304877,0.6261965567840487
KIAA0100,-0.2996644046667991,-0.010429619158965078,0.7691707042200755,0.06480145729307339,0.07523107645203847,0.11397726530440364
KIAA0146,0.04193430117790037,0.0017937246396485529,0.9671882962310484,0.45524472977814556,0.453451005138497,0.014488967433705681
KIAA0174,-0.4239699220981166,-0.015196643287602368,0.6785190693541094,0.07611996440997162,0.09131660769757399,0.16843794225791267
KIAA0195,0.2482608018939033,0.007966456786421591,0.8078111534973061,0.09999807395605215,0.09203161716963056,0.09269015479453536
KIAA0415,-0.12452113266772642,-0.00544522971324421,0.9028075337504304,0.07377580329964889,0.0792210330128931,0.04440482547754054
KIAA0494,0.6543276295253041,0.03776256938198019,0.5243083602371568,0.18363439944341317,0.145871830061433,0.2804132172892953
KIAA0528,-0.5068789669672601,-0.009536549874334693,0.6207278581036096,0.0677769406333721,0.07731349050770678,0.20709876315467315
KIAA0649,-0.3674123715124293,-0.019434053230563825,0.7192234837152653,0.11824941791666863,0.13768347114723245,0.14313614068326933
KIAA0664,0.12358290667957278,0.004161719267818179,0.9035358286775531,0.092583923466127,0.08842220419830882,0.04405462131174858
KIAA0895L,-0.596719983035023,-0.02451602512453445,0.5609430018238801,0.0721666189332114,0.09668264405774585,0.251081265750912
KIAA0913,-0.638010986306881,-0.020194538370321133,0.5345440962441923,0.06235954967991121,0.08255408805023234,0.2720164626430418
KIAA0947,-0.13914513892246042,-0.00449951011525028,0.8914679501686966,0.09707613037802867,0.10157564049327893,0.0498942658538373
KIAA1009,-0.45371345616633263,-0.014053371454509717,0.6575165779247428,0.07898412976821673,0.09303750122272644,0.18209329286029785
KIAA1012,0.61947398060083525,0.026775759413828648,0.546308368012467,0.15395514531366344,0.1271793858998348,0.2625621471811787
KIAA1024,-0.9302246588535249,-0.04510851138883806,0.3692074420620882,0.051021217926880746,0.09612972931571881,0.432729553545571
KIAA1161,-0.1881790614051505,-0.0069008126852351526,0.8536419409090334,0.12551993967917144,0.1324207523644066,0.06872425541829613
KIAA1210,-2.149182507804177,-0.13855831791631962,0.051032450514621096,0.4208624087777027,0.5594207266940223,1.2921535768877275
KIAA1211L,0.13435155175978067,0.0016133777442114902,0.8951823334894089,0.032445963867470104,0.030832586123258614,0.04808849723905864
KIAA1217,-0.7965852332166196,-0.036716867054279956,0.43999779198662514,0.078537353141232,0.11525422019551196,0.3565495029011551
KIAA1239,-0.14542855839183055,-0.006026272736181504,0.8866031951848321,0.13319827169519372,0.13922454443137525,0.05227070790174094
KIAA1244,-0.005933787312397006,-2.105029690046556e-4,0.9953556423677759,0.09539985752208621,0.09561036049109088,0.002021717323311
KIAA1274,-0.979649103022262,-0.03129948592234798,0.3451395670819669,0.12257079268350242,0.15387027860585042,0.4620052499801876
KIAA1324L,0.3929682734209461,0.026432592853183806,0.700711118887198,0.1489003214264967,0.12246772857331291,0.15446099106494815
KIAA1370,0.6948871376558755,0.024717011154080912,0.499358337235158,0.13928806064142552,0.11457104948734463,0.3015876947913624
KIAA1430,-0.7892894242307298,-0.01553861618305355,0.4441005981345121,0.08614928998392549,0.10168790616697902,0.3525186418987332
KIAA1530,0.005485183305100399,2.435813991236574e-4,0.9957067594389984,0.09874680231739237,0.09850322091826871,0.0018685446171453582
KIAA1614,-0.5976351346483678,-0.02181723046770881,0.5603503266961576,0.09265955964671682,0.11447679011442564,0.2515403705274316
KIAA1632,0.21967596853385088,0.0072340071489219865,0.8295353085613519,0.10188626329754008,0.0946522561486181,0.0811651238204432
KIAA1731,-0.027098825188557912,-0.001231544858046718,0.9787924915645205,0.09429991126724038,0.0955314561252871,0.009309370832920775
KIAA1737,-0.7403770642741715,-0.016383008774469965,0.4722321614250743,0.05557380015869415,0.07195680893316411,0.3258444385749559
KIAA1755,-0.13164460425865696,-0.005281715795904779,0.8972809953022205,0.160560238865892,0.1658419546617968,0.047071530647306015
KIAA1919,-1.1830909305141195,-0.03195954018320358,0.25795816988834874,0.05185553083155141,0.08381507101475497,0.5884507128721234
KIAA2026,-0.9254726578112125,-0.019751151919019383,0.37158174273265665,0.0585614602399567,0.07831261215897609,0.4299456327441946
KIF11,-0.7162528640409598,-0.01910638450196142,0.4865035000286889,0.061855669533163404,0.08096205403512481,0.3129140309605249
KIF12,0.5648846579325155,0.030132127086693772,0.5817694464485296,0.19651270902776088,0.1663805819410671,0.23524909090477106
KIF14,-0.9770210086096921,-0.023513182597889357,0.3463905919252789,0.085776300835298,0.10928948343318735,0.4604339120658429
KIF16B,-1.3966690681703497,-0.027123189671432832,0.1859017241560978,0.09362644878813599,0.12074963845956883,0.7307165823205874
KIF18B,-1.4431911366736716,-0.03166364670821792,0.17262838422475768,0.06412393475669659,0.09578758146491449,0.7628877943757678
KIF19,-0.4872100123421097,-0.02687466504796676,0.634221867511537,0.23081719123812391,0.2576918562860907,0.19775878789097398
KIF1A,0.7938716455729781,0.04425177651574391,0.4415209328818176,0.16238160088743994,0.11812982437169604,0.35504870132864713
KIF20B,-0.8571375974629282,-0.025479446154463195,0.4068928669551005,0.05624550649841627,0.08172495265287946,0.3905199234895318
KIF22,-0.08792229053115912,-0.003148967025897967,0.9312783976017218,0.08923625948446197,0.09238522651035994,0.030920471039687883
KIF26A,-0.47457929538063354,-0.011365246017826153,0.6429599742142919,0.07738044057467783,0.088745686592504,0.19181606209742877
KIF26B,-0.27198328498050295,-0.005983616652588605,0.7899065611939071,0.08479350277045151,0.09077711942304013,0.10242427878286015
KIF2C,0.3641573056432485,0.011266889957567847,0.7215950051030716,0.09644302557641789,0.08517613561885004,0.14170648165192604
KIF3A,-0.10759344438986566,-0.005530925657930147,0.915961006063514,0.1067384365236743,0.11226936218160445,0.0381230145547592
KIF3C,-0.3742138745838132,-0.010292124262545582,0.7142779360341414,0.08890739784838728,0.09919952211093286,0.1461327649764198
KIF5B,-0.02377118853990375,-3.8303432304986895e-4,0.9813961308931968,0.1424566669789073,0.1428397013019572,0.008155658536728389
KIFC1,-1.6398648923413648,-0.030724662445865032,0.12499432484409152,0.05069031314575014,0.08141497559161517,0.9031097049507169
KL,1.0742855789557904,0.02396845778563192,0.3022306106380584,0.10314642840343294,0.07917797061780103,0.5196615513869738
KLF10,-1.0726090679768687,-0.023880140670108116,0.3029547454947121,0.06523401303805285,0.08911415370816096,0.5186222403088083
KLF11,-1.923981034092578,-0.10222757913708448,0.07652893875742257,0.09491131740623455,0.19713889654331906,1.116174309079942
KLF12,0.09964680308936726,0.002003436172657788,0.9221449987791437,0.08904731850833346,0.08704388233567566,0.035200784783128325
KLF13,-0.7881862277668712,-0.023934361521794095,0.4447231028617258,0.05606617682975573,0.08000053835154981,0.35191030885835994
KLF14,-0.13806473780134845,-0.0065869386878133485,0.892304885992854,0.16474570163464847,0.17133264032246182,0.04948672894168975
KLF15,-0.2986857572686171,-0.005638958758219126,0.7699007723432343,0.0468013652620556,0.05244032402027472,0.11356524469858925
KLF16,-0.07830166802654806,-0.0033050600101052485,0.9387804983244776,0.11269047156914243,0.1159955315792477,0.027435940758613896
KLF2,-0.9572032868840249,-0.02910304781895634,0.3559281807548711,0.05471487252145382,0.08381792034041016,0.44863762519699757
KLF4,-0.35851512268128294,-0.010306953565024368,0.7257127828757015,0.06218541721506732,0.07249237078009169,0.13923522708590072
KLHDC1,-0.5712271602452449,-0.009246284596496783,0.57758809026327,0.04387022970461437,0.053116514301111153,0.23838177040079364
KLHDC2,-0.09570325345080213,-0.0031701815111811193,0.9252158107208942,0.08957996344867046,0.09275014495985158,0.03375695431671313
KLHDC7B,-2.672476714182551,-0.1234799236160895,0.019173674985859767,0.2286459467093628,0.3521258703254523,1.717294638654729
KLHDC8B,-0.7204131524800894,-0.02079255530422544,0.48402387846792294,0.05984426400609629,0.08063681931032174,0.31513321267159766
KLHL11,-0.06555481457568955,-0.001877832574320809,0.948729663576177,0.0653189045825476,0.0671967371568684,0.02285752028361061
KLHL21,0.21378672934404241,0.007968896106394008,0.8340299000468969,0.08778926349599901,0.079820367389605,0.0788183795869509
KLHL22,-0.49971943581083794,-0.01121902112250052,0.6256235409823765,0.03702235320791472,0.04824137433041524,0.20368691799425528
